Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,William Gustavo,Centre-Back,"Jan 9, 1992 ",32,['Brazil'],Brazil,Limeira (SP),,"1,93",-
,Reginaldo,Centre-Back,"Jul 8, 1992 ",31,['Brazil'],Brazil,Barretos,RB,"1,93",-
,Liomar,Centre-Back,"Jan 22, 1992 ",32,['Brazil'],Brazil,Penalva,,"1,83",-
,Sérgio Raphael,Centre-Back,"Oct 23, 1992 ",31,['Brazil'],Brazil,Rio de Janeiro,RB,"1,88",-
,Jefferson,Centre-Back,"Oct 3, 1992 ",31,['Brazil'],Brazil,Aracoiaba,DM   CM,"1,78",-
,Weslley Rodrigues,Centre-Back,"Jan 16, 1992 ",32,['Brazil'],Brazil,Salvador da Bahia,RB   DM,"1,83",-
,Michel,Centre-Back,"Mar 31, 1992 ",31,['Brazil'],Brazil,Brasileira,,"1,91",-
,Marquinhos,Centre-Back,"May 7, 1992 ",31,['Brazil'],Brazil,Belém,,"1,82",-
,Perema,Centre-Back,"Jul 27, 1992 ",31,['Brazil'],Brazil,Santarém,RB,"1,84",-
56,Leo Araújo,Centre-Back,"Jun 28, 1992 ",31,['Brazil'],Brazil,São Gonçalo (RJ),,"1,85",-
,Guilherme Teixeira,Centre-Back,"Jan 30, 1992 ",32,['Brazil'],Brazil,Marília,,"1,90",-
,Matheus,Centre-Back,"Jan 22, 1992 ",32,"['Brazil', 'Italy']",Brazil,Americana,LB   DM,"1,92",-
,Léo Fioravanti,Centre-Back,"Nov 26, 1992 ",31,['Brazil'],Brazil,São Paulo,,"1,93",-
,Samuel,Centre-Back,"Apr 30, 1992 ",31,['Brazil'],Brazil,Ferraz de Vasconcelos,DM,"1,86",-
,Jádson,Centre-Back,"Nov 20, 1992 ",31,['Brazil'],Brazil,Coração de Maria,LB,"1,86",-
,Roni,Centre-Back,"Sep 2, 1992 ",31,"['Brazil', 'Italy']",Brazil,Paranavaí,,"1,90",-
,Victor Massaia,Centre-Back,"Feb 9, 1992 ",32,"['Brazil', 'Portugal']",Brazil,Goiânia (GO),DM,"1,90",-
,Luís Gustavo,Centre-Back,"Jan 7, 1992 ",32,['Brazil'],Brazil,São José do Rio Pardo,,"1,89",-
14,Jessé,Centre-Back,"Mar 30, 1992 ",31,['Brazil'],Brazil,Criciúma,DM,"1,85",-
,Robson Terra,Centre-Back,"Sep 8, 1992 ",31,['Brazil'],Brazil,,,"1,88",-
,João Antônio,Centre-Back,"Aug 11, 1992 ",31,['Brazil'],Brazil,Cambé,RB,"1,87",-
,Junior Fell,Centre-Back,"Apr 10, 1992 ",31,['Brazil'],Brazil,Estrela,,"1,87",-
,Dudu,Centre-Back,"Apr 9, 1992","Apr 9, 1992",['Brazil'],Brazil,Tupandi,,"1,92",-
,Rodolfo,Centre-Back,"Mar 12, 1992 ",32,['Brazil'],Brazil,Rio Novo,,,-
,Rodrigo Sabiá,Centre-Back,"Sep 3, 1992 ",31,['Brazil'],Brazil,Mogi Guaçu,,"1,85",-
,Jomar,Centre-Back,"Sep 28, 1992 ",31,['Brazil'],Brazil,Rio de Janeiro,,"1,85",-
,Yago,Centre-Back,"Aug 29, 1992 ",31,['Brazil'],Brazil,Ibirá,DM   RB,"1,85",-
,Lula,Centre-Back,"Feb 18, 1992 ",32,['Brazil'],Brazil,Gurupi,,"1,84",-
,André Nunes,Centre-Back,"May 6, 1992 ",31,['Brazil'],Brazil,Igaci,,"1,84",-
,Lúan Menegaz,Centre-Back,"Aug 5, 1992 ",31,['Brazil'],Brazil,Porto Alegre,,"1,85",-
,Romário,Centre-Back,"Jun 28, 1992 ",31,['Brazil'],Brazil,Porto Alegre,LB,"1,84",-
,Wallace,Centre-Back,"Jan 23, 1992 ",32,['Brazil'],Brazil,Belém,,"1,85",-
3,Alex Alves,Centre-Back,"Aug 25, 1992 ",31,['Brazil'],Brazil,Assis Chautebriand,DM,"1,83",-
,Oswaldo,Centre-Back,"Dec 27, 1992 ",31,['Brazil'],Brazil,Olinda,,"1,88",-
,Carlos Eduardo,Centre-Back,"Jan 15, 1992 ",32,['Brazil'],Brazil,São José dos Campos,,"1,85",-
,Elivélton,Centre-Back,"May 10, 1992 ",31,['Brazil'],Brazil,Bom Jardim,,"1,79",-
,Frauches,Centre-Back,"Sep 28, 1992 ",31,['Brazil'],Brazil,São João de Meriti,,"1,86",-
,Gustavo Carbonieri,Centre-Back,"Mar 4, 1992 ",32,"['Brazil', 'Italy']",Brazil,São Paulo,,"1,91",-
,Guilherme Guth Mazeto,Centre-Back,"Aug 3, 1992 ",31,"['Germany', 'Brazil']",Brazil,Curitiba,,N/A,-
,Hiago,Centre-Back,"Mar 28, 1992 ",31,['Brazil'],Brazil,Paranavaí,,"1,90",-
,Paulinho,Centre-Back,"Jan 2, 1992 ",32,['Brazil'],Brazil,Brasília,DM   RB,,-
,Dionatan Teixeira,Centre-Back,"Jul 24, 1992","Jul 24, 1992","['Slovakia', 'Brazil']",Brazil,Londrina,LB,"1,93",-
3,Diego Carlos,Centre-Back,"Mar 15, 1993 ",30,"['Brazil', 'Spain']",Brazil,Barra Bonita (SP),,"1,85",€16.00m
13,Luan,Centre-Back,"May 10, 1993 ",30,['Brazil'],Brazil,Vitória,DM,"1,86",€2.00m
25,Antônio Carlos,Centre-Back,"Mar 7, 1993 ",31,['Brazil'],Brazil,Rio de Janeiro,,"1,91",€1.80m
,Rodrigo Caio,Centre-Back,"Aug 17, 1993 ",30,"['Brazil', 'Italy']",Brazil,Dracena,DM   RB,"1,83",€1.30m
2,Léo Coelho,Centre-Back,"May 17, 1993 ",30,"['Brazil', 'Uruguay']",Brazil,Rio de Janeiro,DM,"1,89",€800k
5,Eduardo,Centre-Back,"Apr 27, 1993 ",30,['Brazil'],Brazil,São Paulo,,"1,84",€700k
,Camutanga,Centre-Back,"Sep 27, 1993 ",30,['Brazil'],Brazil,Camutanga,,"1,89",€500k
5,Thales,Centre-Back,"Apr 6, 1993 ",30,['Brazil'],Brazil,Porto Alegre,,"1,88",€300k
93,Lucão,Centre-Back,"Jul 10, 1993 ",30,['Brazil'],Brazil,,,"1,96",€250k
,Marcondes,Centre-Back,"Mar 3, 1993 ",31,['Brazil'],Brazil,Foz do Iguaçu,,"1,84",€250k
17,Rafael Vitor,Centre-Back,"Jan 5, 1993 ",31,['Brazil'],Brazil,Minas Gerais,,"1,92",€200k
14,Alef,Centre-Back,"Sep 10, 1993 ",30,['Brazil'],Brazil,Itabuna,LB,"1,86",€200k
5,Alex Flávio,Centre-Back,"Jan 21, 1993 ",31,['Brazil'],Brazil,Salvador,,"1,86",€125k
5,Rodrigo Ely,Centre-Back,"Nov 3, 1993 ",30,"['Brazil', 'Italy']",Brazil,Lajeado,,"1,88",€3.00m
4,Jubal,Centre-Back,"Aug 29, 1993 ",30,['Brazil'],Brazil,Inhumas,,"1,90",€2.00m
13,Gustavo Henrique,Centre-Back,"Mar 24, 1993 ",30,['Brazil'],Brazil,São Paulo,,"1,94",€1.40m
27,Lucas Maia,Centre-Back,"Feb 23, 1993 ",31,['Brazil'],Brazil,Porto Alegre,,"1,92",€800k
,Luiz Felipe,Centre-Back,"Sep 9, 1993 ",30,['Brazil'],Brazil,Tubarão,,"1,89",€800k
15,Rafael Thyere,Centre-Back,"May 17, 1993 ",30,['Brazil'],Brazil,João Pessoa,,"1,90",€600k
5,Bressan,Centre-Back,"Jan 15, 1993 ",31,"['Brazil', 'Italy']",Brazil,Caxias do Sul,RB,"1,85",€500k
4,Léo Lelis,Centre-Back,"Nov 15, 1993 ",30,['Brazil'],Brazil,Ipuã-SP,RB,"1,89",€275k
3,Laércio,Centre-Back,"Mar 22, 1993 ",30,"['Brazil', 'Italy']",Brazil,Marau,,"1,93",€250k
2,Anderson,Centre-Back,"Mar 4, 1993 ",31,['Brazil'],Brazil,,DM,"1,83",€200k
,Cleylton,Centre-Back,"Mar 19, 1993 ",30,['Brazil'],Brazil,Fortaleza,,"1,90",€200k
4,Jan,Centre-Back,"Apr 22, 1993 ",30,['Brazil'],Brazil,Itanhém,,"1,96",€175k
3,Laércio,Centre-Back,"Feb 3, 1993 ",31,"['Brazil', 'Portugal']",Brazil,Belo Horizonte,LB,"1,84",€75k
,Ícaro,Centre-Back,"Aug 5, 1993 ",30,['Brazil'],Brazil,Joinville,DM,"1,83",€50k
,João Gabriel,Centre-Back,"Jan 21, 1993 ",31,['Brazil'],Brazil,Santa Cruz do Rio Pardo,RB   DM,,-
,Danilo Santos,Centre-Back,"Feb 3, 1993 ",31,['Brazil'],Brazil,São João dos Patos,,"1,89",-
,Anderson Bandeira,Centre-Back,"Sep 13, 1993 ",30,['Brazil'],Brazil,,,"1,87",-
,Fugão,Centre-Back,"Apr 14, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,DM,"1,89",-
,Waldson,Centre-Back,"Apr 20, 1993 ",30,['Brazil'],Brazil,Aracaju,,"1,87",-
,Daniel Felipe,Centre-Back,"Mar 9, 1993 ",31,['Brazil'],Brazil,,,"1,88",-
,Kemerson,Centre-Back,"May 2, 1993 ",30,['Brazil'],Brazil,,,"1,87",-
,Gabriel Gonçalves,Centre-Back,"Feb 4, 1993 ",31,['Brazil'],Brazil,Belém,,"1,87",-
,Petróleo,Centre-Back,"Aug 25, 1993 ",30,['Brazil'],Brazil,Serra,DM,"1,90",-
,Marcelo Augusto,Centre-Back,"Mar 19, 1993 ",30,['Brazil'],Brazil,,DM,"1,88",-
,Ricardo Nunes,Centre-Back,"Jan 28, 1993 ",31,['Brazil'],Brazil,,,,-
,Jean Pierre,Centre-Back,"Sep 30, 1993 ",30,['Brazil'],Brazil,Conceição do Coité,,"1,84",€50k
4,Afonso,Centre-Back,"Dec 1, 1993 ",30,['Brazil'],Brazil,Mirandiba,,"1,86",€50k
,Helber,Centre-Back,"Oct 24, 1993 ",30,['Brazil'],Brazil,,,"1,86",-
,Guilherme Neto,Centre-Back,"Oct 9, 1993 ",30,['Brazil'],Brazil,,,"1,92",-
,Max Oliveira,Centre-Back,"Dec 15, 1993 ",30,['Brazil'],Brazil,Fortaleza,LB,"1,88",-
,Zeca,Centre-Back,"Aug 6, 1993 ",30,['Brazil'],Brazil,Nova Iguaçu (RJ),,"1,87",-
,Lucas Santos,Centre-Back,"Jun 21, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,DM,"1,81",-
,Eduardo Bahia,Centre-Back,"Sep 16, 1993 ",30,['Brazil'],Brazil,,,"1,87",-
,Cirio,Centre-Back,"Oct 26, 1993 ",30,['Brazil'],Brazil,,,,-
,Ronan,Centre-Back,"Sep 21, 1993 ",30,['Brazil'],Brazil,,,,-
,Edivan,Centre-Back,"May 13, 1993 ",30,['Brazil'],Brazil,,,,-
,Juan,Centre-Back,"Aug 9, 1993 ",30,['Brazil'],Brazil,,,"1,88",-
,Campestrini,Centre-Back,"Jun 28, 1993 ",30,['Brazil'],Brazil,,,"1,88",-
,Dema,Centre-Back,"Sep 15, 1993 ",30,['Brazil'],Brazil,,,,-
14,Robson,Centre-Back,"Apr 6, 1993 ",30,"['Brazil', 'Portugal']",Brazil,São Bernardo do Campo,,"1,87",-
,Jobert,Centre-Back,"May 20, 1993 ",30,['Brazil'],Brazil,,,"1,90",-
,Edu,Centre-Back,"Aug 27, 1993 ",30,['Brazil'],Brazil,,LB,"1,88",-
,Jean Lacerda,Centre-Back,"Aug 27, 1993 ",30,['Brazil'],Brazil,,,"1,82",-
,Eduardo Moura,Centre-Back,"Apr 5, 1993 ",30,['Brazil'],Brazil,Matinha,,"1,91",-
,Vitão,Centre-Back,"Sep 24, 1993 ",30,['Brazil'],Brazil,Brasília,,"1,87",-
,Cristiano,Centre-Back,"Jun 10, 1993 ",30,['Brazil'],Brazil,Duque de Caxias,,"1,87",-
,Gabriel,Centre-Back,"Jun 14, 1993 ",30,['Brazil'],Brazil,,,,-
,Glauco Nabor,Centre-Back,"Apr 29, 1993 ",30,['Brazil'],Brazil,,,"1,88",-
,Rafael Cardoso,Centre-Back,"Dec 12, 1993 ",30,['Brazil'],Brazil,Campina Grande,,"1,88",-
,Pedro Victor,Centre-Back,"Mar 21, 1993 ",30,['Brazil'],Brazil,Vitória (ES),DM,"1,88",-
,Uesles,Centre-Back,"May 25, 1993 ",30,['Brazil'],Brazil,Salvador,,"1,85",-
,Rodolfo,Centre-Back,"Jan 5, 1993 ",31,['Brazil'],Brazil,São Paulo,,"1,83",-
,Allan Godói,Centre-Back,"Apr 4, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,,"1,87",-
,Luanderson,Centre-Back,"May 4, 1993 ",30,['Brazil'],Brazil,Santo Antônio de Jesus,,"1,92",-
,Victor Souza,Centre-Back,"Jan 27, 1993 ",31,['Brazil'],Brazil,Janduis,,"1,85",-
,Douglas Willian,Centre-Back,"Mar 5, 1993 ",31,['Brazil'],Brazil,São Paulo (SP),LB,"1,94",-
,Igor João,Centre-Back,"Apr 23, 1993 ",30,['Brazil'],Brazil,São João do Araguaia,,"1,84",-
,Carlos Henrique,Centre-Back,"Dec 22, 1993 ",30,['Brazil'],Brazil,São Gonçalo,,"1,90",-
,Leo Carioca,Centre-Back,"Apr 21, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,,"1,93",-
4,Ebert,Centre-Back,"May 25, 1993 ",30,['Brazil'],Brazil,Nortelândia,LB,"1,84",-
,Éverton Alemão,Centre-Back,"Jun 1, 1993 ",30,['Brazil'],Brazil,Cerro Largo,,"1,85",-
,Gullithi,Centre-Back,"Oct 8, 1993 ",30,['Brazil'],Brazil,,,"1,93",-
,Vavá,Centre-Back,"Aug 1, 1993 ",30,['Brazil'],Brazil,Timóteo,LB,"1,85",-
,Henrique Alemão,Centre-Back,"Mar 16, 1993 ",30,['Brazil'],Brazil,Santo André,,"1,91",-
,Mauricio,Centre-Back,"Sep 9, 1993 ",30,['Brazil'],Brazil,Saquarema,,"1,97",-
,Daniel Pereira,Centre-Back,"Aug 28, 1993 ",30,['Brazil'],Brazil,São Paulo (SP),,"1,85",-
,Allef Nunes,Centre-Back,"Dec 9, 1993 ",30,['Brazil'],Brazil,Alcinópolis,,"1,86",-
,Fernando,Centre-Back,"Feb 25, 1993 ",31,['Brazil'],Brazil,Conselheiro Lafaiete,DM,"1,85",-
,Filipe Alves,Centre-Back,"Dec 24, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,,"1,94",-
,Juliano Silva,Centre-Back,"Jun 9, 1993 ",30,['Brazil'],Brazil,Goiânia (GO),LB,"1,90",-
4,Wanderson,Centre-Back,"Jan 19, 1993 ",31,['Brazil'],Brazil,Rio de Janeiro,DM,"1,87",-
,Rodrigo Lobão,Centre-Back,"Jul 17, 1993 ",30,['Brazil'],Brazil,Salvador,,"1,90",-
5,Giordano Piffero,Centre-Back,"Aug 5, 1993 ",30,"['Brazil', 'Italy']",Brazil,Porto Alegre,DM,"1,85",-
,Leonardo Sosa,Centre-Back,"Mar 24, 1993 ",30,"['Brazil', 'Uruguay']",Brazil,São Paulo,RB   DM,"1,85",-
,Renan Diniz,Centre-Back,"Feb 27, 1993 ",31,['Brazil'],Brazil,São Paulo,LB   DM,"1,87",-
,Geninho,Centre-Back,"Jul 17, 1993 ",30,['Brazil'],Brazil,,,"1,86",-
,Uirá Marques,Centre-Back,"Jul 22, 1993 ",30,['Brazil'],Brazil,Camaçari,,"1,92",-
3,Alisson,Centre-Back,"Aug 21, 1993 ",30,['Brazil'],Brazil,Campina Grande,,"1,86",-
,Márcio,Centre-Back,"Jan 14, 1993 ",31,['Brazil'],Brazil,Porto Feliz,,"1,87",-
64,Guilherme Quichini,Centre-Back,"Dec 15, 1993 ",30,['Brazil'],Brazil,São Paulo,,"1,94",-
,Ivan Magalhães,Centre-Back,"Dec 23, 1993 ",30,['Brazil'],Brazil,São Paulo,LB   DM,"1,86",-
,Fernando Fonseca,Centre-Back,"Dec 29, 1993 ",30,['Brazil'],Brazil,Roncador,,"1,90",-
,Rafael Santaiana,Centre-Back,"Jan 15, 1993 ",31,['Brazil'],Brazil,Santa Maria,,"1,86",-
,Vítor Carvalho,Centre-Back,"Feb 17, 1993 ",31,['Brazil'],Brazil,São José do Rio Preto,,"1,92",-
,Renato Camilo,Centre-Back,"Sep 23, 1993 ",30,['Brazil'],Brazil,Recife,,"1,86",-
,Felipe Bortolucci,Centre-Back,"Aug 21, 1993 ",30,"['Brazil', 'Italy']",Brazil,Araçatuba,,"1,94",-
,William Mineiro,Centre-Back,"Feb 3, 1993 ",31,['Brazil'],Brazil,Teófilo Otoni,DM,"1,91",-
,Alex Maranhão,Centre-Back,"Oct 6, 1993 ",30,['Brazil'],Brazil,São Luís,DM,"1,85",-
,Guilherme Almeida,Centre-Back,"Jan 29, 1993 ",31,['Brazil'],Brazil,Osasco,,"1,85",-
,Rodrigo Aguiar,Centre-Back,"May 19, 1993 ",30,['Brazil'],Brazil,Belo Horizonte,LB,,-
,Fernando,Centre-Back,"Mar 19, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,,"1,84",-
,André Luís,Centre-Back,"Jan 19, 1993 ",31,['Brazil'],Brazil,,,,-
,Matheus Salustiano,Centre-Back,"Apr 19, 1993 ",30,['Brazil'],Brazil,Pindamonhagaba,,"1,87",-
,Gustavo Tabalipa,Centre-Back,"Jan 28, 1993 ",31,['Brazil'],Brazil,Rolim de Moura,,"1,85",-
,Thiago Costa,Centre-Back,"Oct 5, 1993 ",30,['Brazil'],Brazil,Belém,,"1,85",-
,Américo,Centre-Back,"Mar 19, 1993 ",30,['Brazil'],Brazil,Gravatal,,"1,88",-
,Anderson Santos,Centre-Back,"Jan 6, 1993 ",31,['Brazil'],Brazil,São Matheus,,"1,90",-
,Fransuar,Centre-Back,"Mar 10, 1993 ",31,['Brazil'],Brazil,,,"1,86",-
,Anderson,Centre-Back,"Mar 21, 1993 ",30,['Brazil'],Brazil,Rio Brilhante,,"1,94",-
,Igor,Centre-Back,"Jan 7, 1993 ",31,['Brazil'],Brazil,Maceió,DM,"1,84",-
,Rodrigo Souza,Centre-Back,"Mar 23, 1993 ",30,['Brazil'],Brazil,São Paulo,,"1,94",-
,Jefferson,Centre-Back,"Apr 14, 1993 ",30,['Brazil'],Brazil,Goiania,DM,"1,90",-
,Diego Silva,Centre-Back,"Mar 26, 1993 ",30,['Brazil'],Brazil,Recife,,"1,87",-
,Eberson,Centre-Back,"Jul 6, 1993 ",30,['Brazil'],Brazil,,,"1,81",-
,Márcio Cordeiro,Centre-Back,"Jan 7, 1993 ",31,['Brazil'],Brazil,Iguapé,,"1,89",-
,Alan Fialho,Centre-Back,"Feb 1, 1993 ",31,"['Brazil', 'Poland']",Brazil,Rio de Janeiro,RB   DM,"1,83",-
,Diego,Centre-Back,"Mar 15, 1993 ",30,['Brazil'],Brazil,Barra Bonita,,"1,84",-
,Luiz Matheus,Centre-Back,"Jan 10, 1993 ",31,['Brazil'],Brazil,Praia Grande,,"1,86",-
,Wellington Carvalho,Centre-Back,"Feb 15, 1993 ",31,['Brazil'],Brazil,Duque de Caxias,RB   LB,"1,85",-
,Eduardo,Centre-Back,"Nov 10, 1993 ",30,['Brazil'],Brazil,,,"1,96",-
,Murilo,Centre-Back,"Mar 19, 1993 ",30,['Brazil'],Brazil,Goianésia,,"1,85",-
,Itainã,Centre-Back,"Feb 21, 1993 ",31,['Brazil'],Brazil,Petrolina,,"1,83",-
,Nick,Centre-Back,"Mar 4, 1993 ",31,['Brazil'],Brazil,São Paulo,LB,"1,87",-
,Thiago,Centre-Back,"Mar 1, 1993 ",31,['Brazil'],Brazil,Natal,,"1,80",-
,Luiz Eduardo,Centre-Back,"Apr 28, 1993 ",30,['Brazil'],Brazil,Guaíra,LB   RB,"1,84",-
,Walace,Centre-Back,"May 25, 1993 ",30,['Brazil'],Brazil,São Paulo,,"1,91",-
5,Marquinhos,Centre-Back,"May 14, 1994 ",29,"['Brazil', 'Portugal']",Brazil,São Paulo,DM   RB,"1,83",€60.00m
21,Matheus Dória,Centre-Back,"Nov 8, 1994 ",29,"['Brazil', 'Mexico']",Brazil,São Gonçalo,LB,"1,88",€3.00m
94,Wallace,Centre-Back,"Oct 14, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,,"1,91",€1.50m
36,Lucas Possignolo,Centre-Back,"May 11, 1994 ",29,"['Brazil', 'Portugal']",Brazil,Piracicaba,RB,"1,88",€1.00m
15,Rubén Alves,Centre-Back,"Sep 7, 1994 ",29,"['Spain', 'Brazil']",Brazil,Río de Janeiro,LB,"1,84",€800k
4,Ruan Renato,Centre-Back,"Jan 14, 1994 ",30,['Brazil'],Brazil,Paulínia,,"1,88",€700k
26,Maracás,Centre-Back,"Apr 27, 1994 ",29,['Brazil'],Brazil,Itiruçu,,"1,84",€600k
2,Paulo Ricardo,Centre-Back,"Jul 13, 1994 ",29,"['Brazil', 'Italy']",Brazil,Laguna,DM   RB,"1,86",€500k
4,Nailson,Centre-Back,"Feb 24, 1994 ",30,['Brazil'],Brazil,Arapongas,LB,"1,91",€350k
6,Robson,Centre-Back,"Feb 14, 1994 ",30,['Brazil'],Brazil,Espírito Santo,,"1,85",€300k
2,Carlos Chabá,Centre-Back,"Nov 17, 1994 ",29,['Brazil'],Brazil,Santo Estêvão (BA),,"1,85",€250k
34,Guilherme Garutti,Centre-Back,"Mar 8, 1994 ",30,"['Brazil', 'Italy']",Brazil,,,"1,94",€250k
,Danilo Quipapá,Centre-Back,"Feb 21, 1994 ",30,['Brazil'],Brazil,,DM,"1,91",€200k
3,Samir Caetano,Centre-Back,"Dec 5, 1994 ",29,['Brazil'],Brazil,São Gonçalo,LB,"1,85",€4.00m
14,Luan Peres,Centre-Back,"Jul 19, 1994 ",29,['Brazil'],Brazil,São Caetano do Sul,LB,"1,90",€2.50m
4,Jesiel,Centre-Back,"Mar 5, 1994 ",30,['Brazil'],Brazil,Cândido Mota,,"1,86",€1.00m
13,Messias,Centre-Back,"Nov 3, 1994 ",29,['Brazil'],Brazil,São Matheus,,"1,91",€800k
,Alan Empereur,Centre-Back,"Mar 10, 1994 ",30,"['Brazil', 'Italy']",Brazil,Ipatinga,LB,"1,86",€750k
4,William Klaus,Centre-Back,"Jan 11, 1994 ",30,['Brazil'],Brazil,Dois Irmãos,,"1,87",€700k
94,Philipe Sampaio,Centre-Back,"Nov 11, 1994 ",29,['Brazil'],Brazil,São Paulo,,"1,91",€600k
33,Gabriel Cividini,Centre-Back,"Nov 4, 1994 ",29,['Brazil'],Brazil,,,"1,88",€450k
41,Cássio Scheid,Centre-Back,"Jan 3, 1994 ",30,['Brazil'],Brazil,Arroio do Meio,,"1,86",€300k
19,Hallysson Padilha,Centre-Back,"Feb 11, 1994 ",30,"['Brazil', 'Bolivia']",Brazil,Curitiba,LB,"1,90",€275k
4,André Fausto,Centre-Back,"May 2, 1994 ",29,['Brazil'],Brazil,Porto Alegre,LB,"1,80",€250k
4,Leandro Pinto,Centre-Back,"Jan 24, 1994 ",30,['Brazil'],Brazil,São Paulo,DM   RB,"1,84",€250k
43,Danrlei,Centre-Back,"Aug 1, 1994 ",29,['Brazil'],Brazil,São Luiz Gonzaga,,"1,86",€200k
94,Léo Santos,Centre-Back,"Jun 3, 1994 ",29,['Brazil'],Brazil,Itu,,"1,97",€175k
33,Bianor,Centre-Back,"Jun 28, 1994 ",29,['Brazil'],Brazil,"Manaus, AM, Brasil",DM,"1,87",€150k
,Yago Ramon,Centre-Back,"Mar 22, 1994 ",29,['Brazil'],Brazil,,DM,"1,88",€50k
22,Caique Machado,Centre-Back,"Apr 5, 1994 ",29,['Brazil'],Brazil,,DM,,-
,Caio Martins,Centre-Back,"Mar 30, 1994 ",29,"['Portugal', 'Brazil']",Brazil,Niterói,,"1,81",-
,Diego Baiano,Centre-Back,"Jun 8, 1994 ",29,['Brazil'],Brazil,Igrapiúna,,"1,91",-
2,Daniel Rodrigues,Centre-Back,"Aug 10, 1994 ",29,['Brazil'],Brazil,São Paulo (SP),,"1,83",-
,Didi,Centre-Back,"Jul 27, 1994 ",29,['Brazil'],Brazil,,RB,"1,88",-
,Diego Clemente,Centre-Back,"Jan 12, 1994 ",30,['Brazil'],Brazil,,,"1,90",-
,Gilmar,Centre-Back,"Jun 16, 1994 ",29,['Brazil'],Brazil,Pitimbu,DM,"1,85",-
,Caíque Baiano,Centre-Back,"Mar 10, 1994 ",30,['Brazil'],Brazil,,,"1,87",-
,Wilker Santos,Centre-Back,"Jul 26, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,CM   DM,"1,86",-
,Flávio Ramos,Centre-Back,"May 12, 1994 ",29,['Brazil'],Brazil,Santa Maria da Boa Vista,,"1,91",€200k
12,Alisson Cassiano,Centre-Back,"May 28, 1994 ",29,['Brazil'],Brazil,São Paulo,,"1,87",€150k
14,Matheus Mancini,Centre-Back,"Sep 14, 1994 ",29,"['Brazil', 'Italy']",Brazil,Ribeirão Preto,,"1,90",€100k
,Luiz Gustavo,Centre-Back,"Feb 12, 1994 ",30,['Brazil'],Brazil,Votuporanga,RB   DM,"1,82",€50k
,Jonathan Piqué,Centre-Back,"Feb 22, 1994 ",30,['Brazil'],Brazil,Curitiba (PR,,"1,84",-
,Wagner Gontijo,Centre-Back,"Jan 13, 1994 ",30,['Brazil'],Brazil,Divinópolis (MG),DM,,-
,Wallace,Centre-Back,"Feb 17, 1994 ",30,['Brazil'],Brazil,Petrópolis,,"1,84",-
,Alex,Centre-Back,"Apr 16, 1994 ",29,['Brazil'],Brazil,Morro Reuter,,"1,86",-
,Júlio,Centre-Back,"Oct 17, 1994 ",29,['Brazil'],Brazil,João Pessoa,RB,"1,83",-
,Emersonn Bastos,Centre-Back,"Aug 29, 1994 ",29,['Brazil'],Brazil,,,,-
,Carlos Alberto,Centre-Back,"Jan 15, 1994 ",30,['Brazil'],Brazil,Magé,,"1,89",-
,Nanin Cearense,Centre-Back,"Aug 3, 1994 ",29,['Brazil'],Brazil,,DM,"1,86",-
,Lucão,Centre-Back,"Jul 13, 1994 ",29,['Brazil'],Brazil,Campinas,DM,"1,85",-
,Zé Romário,Centre-Back,"May 12, 1994 ",29,['Brazil'],Brazil,,,"1,88",-
,Anderson Calado,Centre-Back,"Jul 15, 1994 ",29,['Brazil'],Brazil,,,"1,90",-
,Dedé,Centre-Back,"Jul 10, 1994 ",29,['Brazil'],Brazil,São Luís,,"1,89",-
,Carlão,Centre-Back,"May 4, 1994 ",29,['Brazil'],Brazil,,,,-
,Matheus Batista,Centre-Back,"Oct 4, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,DM,"1,87",-
19,Valdeci,Centre-Back,"Oct 7, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro (RJ),,"1,88",-
,Carlos Alexandre,Centre-Back,"May 17, 1994 ",29,['Brazil'],Brazil,Aracaju,,"1,88",-
,Márcio,Centre-Back,"May 6, 1994 ",29,['Brazil'],Brazil,,,,-
,Gustavo Japa,Centre-Back,"May 15, 1994 ",29,['Brazil'],Brazil,,,,-
,Guilherme Paraíba,Centre-Back,"May 24, 1994 ",29,['Brazil'],Brazil,,,"1,93",-
,Allan Peixoto,Centre-Back,"Jan 22, 1994 ",30,['Brazil'],Brazil,,LB,"1,87",-
,Railon,Centre-Back,"Aug 2, 1994 ",29,['Brazil'],Brazil,Jequié,,"1,88",-
,Fábio Nunes,Centre-Back,"Jan 3, 1994 ",30,['Brazil'],Brazil,São Paulo,,"1,93",-
,Heltton,Centre-Back,"Mar 24, 1994 ",29,['Brazil'],Brazil,,LB,"1,90",-
,Lucas Oliveira,Centre-Back,"Jan 25, 1994 ",30,['Brazil'],Brazil,Brasília,,"1,85",-
,Willian,Centre-Back,"Mar 12, 1994 ",30,['Brazil'],Brazil,,,,-
