Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Fran Fernández,Midfielder,Central Midfield,"Jul 9, 1993 ",31,['Spain'],Spain,Albolote,,"1,67",-
,Mariano Jiménez,Midfielder,Central Midfield,"Aug 22, 1993 ",31,['Spain'],Spain,Morón de la Frontera,,,-
8,Joaquín García,Midfielder,Central Midfield,"Jan 15, 1993 ",31,['Spain'],Spain,La Rambla,AM,"1,77",-
10,Xabi Barace,Midfielder,Central Midfield,"May 27, 1993 ",31,['Spain'],Spain,Tafalla,,,-
,Alex Samaniego,Midfielder,Central Midfield,"Jun 30, 1993 ",31,['Spain'],Spain,Granada,,"1,80",-
,Rubén Susmozas,Midfielder,Central Midfield,"Feb 5, 1993 ",31,['Spain'],Spain,Barakaldo,,"1,73",-
,Aitor Castro,Midfielder,Central Midfield,"Apr 17, 1993 ",31,['Spain'],Spain,Zizurkil,AM,"1,70",-
,Jon Aranda,Midfielder,Central Midfield,"Apr 10, 1993 ",31,['Spain'],Spain,Azkoitia,RB   CB,"1,79",-
,Paco Candela,Midfielder,Central Midfield,"Jan 19, 1993 ",31,['Spain'],Spain,Alicante,CB,"1,85",-
,Rubén Cárdenas,Midfielder,Central Midfield,"Jun 16, 1993 ",31,['Spain'],Spain,Algeciras,,,-
,Koke,Midfielder,Central Midfield,"Nov 1, 1993 ",30,['Spain'],Spain,Barcelona,,,-
,Nico Reyes,Midfielder,Central Midfield,"Jan 18, 1993 ",31,['Spain'],Spain,Aldaia,,"1,70",-
6,Juanma Montero,Midfielder,Central Midfield,"Feb 2, 1993 ",31,['Spain'],Spain,Valencia,,"1,71",-
14,Alejandro Nogueira,Midfielder,Central Midfield,"Nov 22, 1993 ",30,['Spain'],Spain,Madrid,CB,,-
,Raúl Rodrigo,Midfielder,Central Midfield,"Apr 2, 1993 ",31,['Spain'],Spain,Burgos,,"1,75",-
20,Álvaro Queijeiro,Midfielder,Central Midfield,"Feb 25, 1993 ",31,['Spain'],Spain,A Coruña,AM,"1,78",-
,Cala,Midfielder,Central Midfield,"Aug 16, 1993 ",31,['Spain'],Spain,Zamora,,,-
6,Fer Rubio,Midfielder,Central Midfield,"Jul 18, 1993 ",31,['Spain'],Spain,Pamplona,,"1,86",-
,Jon Iru,Midfielder,Central Midfield,"Mar 31, 1993 ",31,['Spain'],Spain,Bilbao,,"1,80",-
,Butra,Midfielder,Central Midfield,"Feb 27, 1993 ",31,['Spain'],Spain,Cabezón de la Sal,,"1,84",-
8,Enrique Castaño,Midfielder,Central Midfield,"Jan 23, 1993 ",31,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,79",-
,David Karg,Midfielder,Central Midfield,"Feb 17, 1993 ",31,"['Germany', 'Spain']",Spain,Palma de Mallorca,AM,"1,79",-
17,Saúl Ñíguez,Midfielder,Central Midfield,"Nov 21, 1994 ",29,['Spain'],Spain,Elche,LM   DM,"1,84",€7.50m
10,Álvaro Medrán,Midfielder,Central Midfield,"Mar 15, 1994 ",30,['Spain'],Spain,Dos Torres (Córdoba),AM   DM,"1,77",€5.00m
5,Luis Milla,Midfielder,Central Midfield,"Oct 7, 1994 ",29,['Spain'],Spain,Madrid,DM   AM,"1,75",€3.50m
20,Sergio Ruiz,Midfielder,Central Midfield,"Dec 16, 1994 ",29,['Spain'],Spain,Astillero,AM,"1,76",€2.00m
4,Agus Medina,Midfielder,Central Midfield,"Sep 8, 1994 ",29,['Spain'],Spain,Barberà del Vallès,,"1,76",€1.00m
21,Eugeni,Midfielder,Central Midfield,"Jul 19, 1994 ",30,['Spain'],Spain,Tarragona,AM,"1,82",€500k
21,Raúl Beneit,Midfielder,Central Midfield,"Jul 26, 1994 ",30,['Spain'],Spain,Cádiz,RB   AM,"1,72",€250k
5,Luis Acosta,Midfielder,Central Midfield,"Jul 13, 1994 ",30,['Spain'],Spain,Cádiz,CB   RB,"1,80",€250k
10,Carlos Ramos,Midfielder,Central Midfield,"Aug 31, 1994 ",29,['Spain'],Spain,Zamora,AM,"1,82",€250k
,Antonio Caballero,Midfielder,Central Midfield,"Jan 6, 1994 ",30,['Spain'],Spain,Martos,,"1,79",€200k
,Toni Arranz,Midfielder,Central Midfield,"Jan 14, 1994 ",30,['Spain'],Spain,Madrid,,"1,88",€200k
17,Íñigo Barrenetxea,Midfielder,Central Midfield,"Jan 10, 1994 ",30,['Spain'],Spain,Bilbao,AM   SS,"1,79",€150k
10,Darío García,Midfielder,Central Midfield,"May 6, 1994 ",30,['Spain'],Spain,Colmenar de Oreja,,,€100k
8,Óliver Torres,Midfielder,Central Midfield,"Nov 10, 1994 ",29,['Spain'],Spain,Navalmoral de la Mata,AM   LW,"1,75",€6.00m
23,Óscar Valentín,Midfielder,Central Midfield,"Aug 20, 1994 ",30,['Spain'],Spain,Ajofrín,DM,"1,77",€4.00m
8,Joan Jordán,Midfielder,Central Midfield,"Jul 6, 1994 ",30,['Spain'],Spain,Regencós,AM   DM,"1,85",€3.50m
8,Gonzalo Melero,Midfielder,Central Midfield,"Jan 2, 1994 ",30,['Spain'],Spain,Madrid,AM,"1,83",€1.80m
6,Víctor Camarasa,Midfielder,Central Midfield,"May 28, 1994 ",30,['Spain'],Spain,Meliana,AM,"1,83",€800k
,José Rodríguez,Midfielder,Central Midfield,"Dec 16, 1994 ",29,['Spain'],Spain,Villajoyosa,DM,"1,80",€500k
6,Kevin Presa,Midfielder,Central Midfield,"May 15, 1994 ",30,['Spain'],Spain,Ponteareas,,"1,78",€250k
17,Pablo Ganet,Midfielder,Central Midfield,"Nov 4, 1994 ",29,"['Equatorial Guinea', 'Spain']",Spain,Málaga,,"1,82",€250k
8,Pablo Larrea,Midfielder,Central Midfield,"Feb 4, 1994 ",30,['Spain'],Spain,Madrid,,"1,73",€200k
23,Armando Corbalán,Midfielder,Central Midfield,"Mar 30, 1994 ",30,['Spain'],Spain,Valencia,CB,"1,79",€200k
,Fer Pina,Midfielder,Central Midfield,"Mar 10, 1994 ",30,['Spain'],Spain,Madrid,AM   LW,"1,81",€150k
,Gorka Iturraspe,Midfielder,Central Midfield,"May 3, 1994 ",30,['Spain'],Spain,Abadiño,AM,"1,88",€150k
,Alfonso Martín,Midfielder,Central Midfield,"Jun 10, 1994 ",30,['Spain'],Spain,Jerez de la Frontera,,"1,82",€100k
14,Dani Santigosa,Midfielder,Central Midfield,"Apr 5, 1994 ",30,['Spain'],Spain,Barcelona,,"1,78",€100k
,Pablo Santana,Midfielder,Central Midfield,"Jun 7, 1994 ",30,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,82",€50k
,Albert Vivancos,Midfielder,Central Midfield,"Feb 2, 1994 ",30,['Spain'],Spain,Bescanó,,"1,90",€50k
,Sergio Camacho,Midfielder,Central Midfield,"Apr 16, 1994 ",30,['Spain'],Spain,Cieza,AM,"1,76",€25k
,Antonio Caballero,Midfielder,Central Midfield,"Dec 6, 1994 ",29,['Spain'],Spain,Marbella,,"1,78",-
,José González,Midfielder,Central Midfield,"Oct 9, 1994 ",29,['Spain'],Spain,La Linea de la Concepción,,,-
,Alberto López,Midfielder,Central Midfield,"Dec 23, 1994 ",29,['Spain'],Spain,Málaga,,"1,72",-
,Christian Lasús,Midfielder,Central Midfield,"Sep 19, 1994 ",29,['Spain'],Spain,Barbastro,AM,"1,71",-
5,Domingo García,Midfielder,Central Midfield,"Jan 1, 1994 ",30,['Spain'],Spain,Malpartida de Plasencia,,,-
5,Francisco Vañó,Midfielder,Central Midfield,"May 6, 1994 ",30,['Spain'],Spain,Cocentaina,,,-
,José Tolmos,Midfielder,Central Midfield,"Jun 1, 1994 ",30,['Spain'],Spain,Molina de Segura,,"1,80",-
20,Adrián Gomis,Midfielder,Central Midfield,"Oct 28, 1994 ",29,['Spain'],Spain,La Pobla Llarga,CB,,-
6,Adrián Gómez,Midfielder,Central Midfield,"Jan 17, 1994 ",30,['Spain'],Spain,Cuenca,CB,"1,82",€100k
,Guti,Midfielder,Central Midfield,"Jul 29, 1994 ",30,['Spain'],Spain,Santa Cruz de Tenerife,AM,"1,84",€50k
6,Juanfran Chamizo,Midfielder,Central Midfield,"May 28, 1994 ",30,['Spain'],Spain,Sevilla,,,€50k
6,Javi Varela,Midfielder,Central Midfield,"Feb 7, 1994 ",30,['Spain'],Spain,Lugo,,"1,79",€50k
14,Erik Franco,Midfielder,Central Midfield,"Oct 4, 1994 ",29,['Spain'],Spain,Masamagrell,,,-
,Esteban Salgado,Midfielder,Central Midfield,"Nov 11, 1994 ",29,['Spain'],Spain,Ourense,AM   RM,"1,63",-
,Xavi Aparicio,Midfielder,Central Midfield,"Jan 1, 1994 ",30,['Spain'],Spain,Blanes,AM,,-
,Marcel Messeguer,Midfielder,Central Midfield,"Jan 1, 1994 ",30,['Spain'],Spain,Flix,,,-
,Sandro Garrido,Midfielder,Central Midfield,"Sep 10, 1994 ",29,['Spain'],Spain,Ibiza,,,-
,Diego del Amo,Midfielder,Central Midfield,"Jan 1, 1994 ",30,['Spain'],Spain,Madrid,,,-
,Sergio Martín,Midfielder,Central Midfield,"May 9, 1994 ",30,['Spain'],Spain,Oviedo,,,-
,Manuel Monteagudo,Midfielder,Central Midfield,"Dec 19, 1994 ",29,['Spain'],Spain,Albacete,AM,,-
,César Suárez,Midfielder,Central Midfield,"Oct 8, 1994 ",29,['Spain'],Spain,Candás,,,-
,Nabil Mohamed,Midfielder,Central Midfield,"Aug 21, 1994 ",30,"['Spain', 'Morocco']",Spain,Ceuta,,,-
,Antonio Díaz,Midfielder,Central Midfield,"Jun 14, 1994 ",30,['Spain'],Spain,San Fernando de Maspalomas,,,-
,José Plazas,Midfielder,Central Midfield,"Dec 16, 1994 ",29,['Spain'],Spain,Lorca,,"1,80",-
6,Jorge Rodríguez,Midfielder,Central Midfield,"Jun 29, 1994 ",30,['Spain'],Spain,León,LW   LB,,-
,Kiko Rodríguez,Midfielder,Central Midfield,"Mar 16, 1994 ",30,['Spain'],Spain,Villajoyosa,,,-
9,Héctor Marrero,Midfielder,Central Midfield,"Jul 18, 1994 ",30,['Spain'],Spain,Las Palmas de Gran Canaria,CB,"1,84",-
,Catali,Midfielder,Central Midfield,"Aug 22, 1994 ",30,['Spain'],Spain,Albacete,,,-
5,Alberto Alonso,Midfielder,Central Midfield,"Nov 14, 1994 ",29,['Spain'],Spain,Madrid,,"1,79",-
,Josemi Tardio,Midfielder,Central Midfield,"Sep 16, 1994 ",29,['Spain'],Spain,Jerez,,"1,70",-
,Adrián Rocamora,Midfielder,Central Midfield,"Jan 4, 1994 ",30,['Spain'],Spain,San Vicente del Raspeig,,,-
8,Borja Gómez,Midfielder,Central Midfield,"Oct 20, 1994 ",29,['Spain'],Spain,La Pobla de Vallbona,,,-
,Pablo Ortiz,Midfielder,Central Midfield,"May 13, 1994 ",30,['Spain'],Spain,Jaén,,"1,79",-
16,Schuster,Midfielder,Central Midfield,"Feb 4, 1994 ",30,['Spain'],Spain,Almonte,CB   DM,"1,83",-
,Juanma Iparraguirre,Midfielder,Central Midfield,"Mar 18, 1994 ",30,['Spain'],Spain,Deba,,,-
8,Josua Pérez,Midfielder,Central Midfield,"Feb 28, 1994 ",30,['Spain'],Spain,Soria,,"1,82",-
,Chicho,Midfielder,Central Midfield,"Mar 3, 1994 ",30,['Spain'],Spain,Lorca,,,-
,Fulgencio Tarajano,Midfielder,Central Midfield,"Feb 20, 1994 ",30,['Spain'],Spain,Agüímes,,,-
,Pol Gómez,Midfielder,Central Midfield,"Jun 27, 1994 ",30,['Spain'],Spain,Lloret de Mar,CB,,-
,Daniel Rojas,Midfielder,Central Midfield,"Jan 18, 1994 ",30,['Spain'],Spain,Pamplona,,,-
6,Sergio Sosa,Midfielder,Central Midfield,N/A ,29,"['Spain', 'Uruguay']",Spain,Barcelona,AM   DM,"1,74",-
,Francisco Amorós,Midfielder,Central Midfield,"Dec 14, 1994 ",29,['Spain'],Spain,Elche,AM,"1,82",-
,Adri Díaz,Midfielder,Central Midfield,"Aug 21, 1994 ",30,['Spain'],Spain,Terrassa,,,-
,Andrés del Olmo,Midfielder,Central Midfield,"Mar 24, 1994 ",30,['Spain'],Spain,Miranda de Ebro,,,-
,Javi Saura,Midfielder,Central Midfield,"Apr 22, 1994 ",30,['Spain'],Spain,Molina de Segura,AM,"1,75",-
,Álex Gómez,Midfielder,Central Midfield,"Jan 22, 1994 ",30,['Spain'],Spain,León,AM,"1,78",-
6,Carlos Valencia,Midfielder,Central Midfield,"Oct 24, 1994 ",29,['Spain'],Spain,Monzón,AM,,-
4,Adri Rodríguez,Midfielder,Central Midfield,"Sep 22, 1994 ",29,['Spain'],Spain,San Fernando,CB,"1,80",-
,Pablo Jiménez,Midfielder,Central Midfield,"Apr 24, 1994 ",30,['Spain'],Spain,Talavera de la Reina,,"1,78",-
,Miguel Girón,Midfielder,Central Midfield,"Nov 15, 1994 ",29,['Spain'],Spain,Sevilla,AM,,-
8,Álex Iriondo,Midfielder,Central Midfield,"May 21, 1994 ",30,['Spain'],Spain,San Sebastián,CB,,-
22,Illescas,Midfielder,Central Midfield,"Mar 30, 1994 ",30,['Spain'],Spain,Motril,RB,,-
,Pol Calvet,Midfielder,Central Midfield,"Apr 19, 1994 ",30,['Spain'],Spain,Sant Cugat,,"1,80",-
,Albert Miravent,Midfielder,Central Midfield,"Jun 14, 1994 ",30,['Spain'],Spain,Tarragona,,"1,75",-
,Fran Hernández,Midfielder,Central Midfield,"Apr 8, 1994 ",30,['Spain'],Portugal,Granada,AM,,-
,Josep Díez,Midfielder,Central Midfield,"Sep 27, 1994 ",29,['Spain'],Portugal,Igualada,CB,,-
,Zafra,Midfielder,Central Midfield,"Feb 3, 1994 ",30,['Spain'],Portugal,Cehegín,,"1,79",-
,Manu Miquel,Midfielder,Central Midfield,"Aug 23, 1994 ",30,['Spain'],Portugal,Palma del Río,,"1,72",-
6,Carlos Cristeto,Midfielder,Central Midfield,"May 13, 1994 ",30,['Spain'],Portugal,Salamanca,AM,"1,78",-
,Tià Sastre,Midfielder,Central Midfield,"Jun 21, 1994 ",30,['Spain'],Portugal,Vilafranca de Bonany,AM,"1,74",-
,Dani Márquez,Midfielder,Central Midfield,"Jun 17, 1994 ",30,['Spain'],Portugal,Badalona,,"1,80",-
,Juanjo Serrano,Midfielder,Central Midfield,"Jan 17, 1994 ",30,['Spain'],Portugal,Lleida,CB,"1,80",-
21,Mamau,Midfielder,Central Midfield,"May 9, 1994 ",30,"['Spain', 'The Gambia']",Portugal,Girona,CB,,-
14,Marcos Llorente,Midfielder,Central Midfield,"Jan 30, 1995 ",29,['Spain'],Spain,Madrid,RM   RB,"1,84",€30.00m
18,Jon Guridi,Midfielder,Central Midfield,"Feb 28, 1995 ",29,['Spain'],Spain,Azpeitia,AM,"1,79",€4.00m
17,Unai López,Midfielder,Central Midfield,"Oct 30, 1995 ",28,['Spain'],Spain,Donostia-San Sebastián,AM,"1,70",€3.00m
18,Iker Undabarrena,Midfielder,Central Midfield,"May 18, 1995 ",29,['Spain'],Spain,Gorliz,DM,"1,82",€700k
8,Javi Pérez,Midfielder,Central Midfield,"Aug 14, 1995 ",29,['Spain'],Spain,Cabanillas del Campo,AM,"1,85",€300k
23,Luca Sangalli,Midfielder,Central Midfield,"Feb 10, 1995 ",29,"['Spain', 'Italy']",Spain,San Sebastián,AM,"1,67",€250k
10,Isi Gómez,Midfielder,Central Midfield,"Oct 28, 1995 ",28,['Spain'],Spain,Madrid,AM,"1,71",€250k
44,Iu Ranera,Midfielder,Central Midfield,"Jan 8, 1995 ",29,['Spain'],Spain,Sant Cugat,AM,,€225k
6,Imanol García,Midfielder,Central Midfield,"Dec 26, 1995 ",28,['Spain'],Spain,Ezcároz,,"1,82",€200k
8,Pau López,Midfielder,Central Midfield,"Oct 22, 1995 ",28,['Spain'],Spain,Barcelona,AM,,€200k
5,Imanol Sarriegi,Midfielder,Central Midfield,"Apr 27, 1995 ",29,['Spain'],Spain,San Sebastián,,"1,80",€200k
,Alberto Villapalos,Midfielder,Central Midfield,"Jan 27, 1995 ",29,['Spain'],Spain,Madrid,CB,"1,91",€200k
,Julen Azkue,Midfielder,Central Midfield,"Sep 21, 1995 ",28,['Spain'],Spain,Zarautz,,"1,87",€150k
22,Sergej Milinković-Savić,Midfielder,Central Midfield,"Feb 27, 1995 ",29,"['Serbia', 'Spain']",Spain,Lleida,AM,"1,92",€30.00m
5,Javi Muñoz,Midfielder,Central Midfield,"Feb 28, 1995 ",29,['Spain'],Spain,Parla,AM,"1,77",€3.00m
22,Mumo Muñoz,Midfielder,Central Midfield,"Apr 13, 1995 ",29,['Spain'],Spain,Girona,,"1,80",€700k
23,Álex Serrano,Midfielder,Central Midfield,"Feb 6, 1995 ",29,['Spain'],Spain,Barcelona,AM,"1,84",€425k
,Dani Iglesias,Midfielder,Central Midfield,"Jul 17, 1995 ",29,['Spain'],Spain,Santiago de Compostela,DM   AM,"1,73",€300k
6,Borja Fernández,Midfielder,Central Midfield,"Aug 16, 1995 ",29,['Spain'],Spain,Vigo,,"1,78",€250k
18,Borja Martínez,Midfielder,Central Midfield,"Feb 8, 1995 ",29,['Spain'],Spain,Elche de la Sierra,,"1,78",€250k
8,Diego Barri,Midfielder,Central Midfield,"Sep 19, 1995 ",28,['Spain'],Spain,Salamanca,CB,"1,88",€200k
,Ale Galindo,Midfielder,Central Midfield,"Aug 9, 1995 ",29,['Spain'],Spain,El Puerto de Santa María,,,€200k
5,Tropi,Midfielder,Central Midfield,"May 12, 1995 ",29,['Spain'],Spain,Valencia,,"1,77",€200k
8,Urtzi Urzelay,Midfielder,Central Midfield,"Apr 27, 1995 ",29,['Spain'],Spain,Bilbao,,"1,76",€200k
16,Antonio Romero,Midfielder,Central Midfield,"Oct 12, 1995 ",28,['Spain'],Spain,Sevilla,,"1,72",€200k
8,Julen Huidobro,Midfielder,Central Midfield,"Apr 1, 1995 ",29,['Spain'],Spain,Bilbao,,"1,77",€150k
,Fer Cano,Midfielder,Central Midfield,"Feb 14, 1995 ",29,['Spain'],Spain,Valencia,AM   RW,"1,71",€150k
24,Antonio Cotán,Midfielder,Central Midfield,"Sep 19, 1995 ",28,['Spain'],Spain,Sevilla,AM,"1,75",€150k
6,Pablo Rojo,Midfielder,Central Midfield,"Dec 13, 1995 ",28,['Spain'],Spain,Azuqueca,,,€100k
,Álvaro García,Midfielder,Central Midfield,"Oct 28, 1995 ",28,['Spain'],Spain,Fuenmayor,CB,,€100k
6,Álex Carrascal,Midfielder,Central Midfield,"Apr 21, 1995 ",29,['Spain'],Spain,Dos Hermanas,CB,"1,86",€100k
,Raúl Palma,Midfielder,Central Midfield,"Jan 31, 1995 ",29,['Spain'],Spain,Chiclana de la Frontera,,"1,86",€75k
23,Fernán Ferreiroá,Midfielder,Central Midfield,"Feb 10, 1995 ",29,['Spain'],Spain,Nigrán,AM,"1,69",€50k
6,Diego Enjamio,Midfielder,Central Midfield,"May 14, 1995 ",29,['Spain'],Spain,Santiago de Compostela,,,-
,Gabi Sanin,Midfielder,Central Midfield,"Jun 12, 1995 ",29,['Spain'],Spain,Vedra,,,-
,Jason Cereto Puerta,Midfielder,Central Midfield,"Aug 5, 1995 ",29,['Spain'],Spain,La Linea de la Concepción,AM,,-
,Pablo de Dios,Midfielder,Central Midfield,"Oct 24, 1995 ",28,['Spain'],Spain,Valencia,,"1,74",-
,Brais Vidal,Midfielder,Central Midfield,"Jul 16, 1995 ",29,['Spain'],Spain,Santiago de Compostela,,,-
6,Noel Carbonell,Midfielder,Central Midfield,"Mar 2, 1995 ",29,['Spain'],Spain,Puigverd de Lleida,CB,"1,87",€150k
8,Jordan Domínguez,Midfielder,Central Midfield,"Jan 31, 1995 ",29,['Spain'],Spain,Salvaterra,AM   LW,"1,77",€150k
8,Ruymán Arteaga,Midfielder,Central Midfield,"Dec 11, 1995 ",28,['Spain'],Spain,El Hierro,,"1,90",€100k
14,Samuel Rodríguez,Midfielder,Central Midfield,"May 15, 1995 ",29,['Spain'],Spain,Bembibre,,"1,70",€100k
5,Marco Rosa,Midfielder,Central Midfield,"Nov 30, 1995 ",28,['Spain'],Spain,Sevilla,AM,"1,75",€100k
6,Ramón Bueno,Midfielder,Central Midfield,"Feb 7, 1995 ",29,['Spain'],Spain,Burriana,CB,"1,84",€100k
21,Cheki,Midfielder,Central Midfield,"Oct 10, 1995 ",28,['Spain'],Spain,Marchamalo,,,€50k
,Malote,Midfielder,Central Midfield,"Jan 26, 1995 ",29,['Spain'],Spain,Madrid,AM,,€25k
,Viti,Midfielder,Central Midfield,"Jul 17, 1995 ",29,['Spain'],Spain,Burgos,,,-
,Panci,Midfielder,Central Midfield,"Oct 3, 1995 ",28,['Spain'],Spain,Ubrique,,,-
,Fran Puyer,Midfielder,Central Midfield,"Jan 21, 1995 ",29,['Spain'],Spain,Córdoba,,"1,72",-
,Carlos Calvo,Midfielder,Central Midfield,"Feb 28, 1995 ",29,['Spain'],Spain,Zaragoza,,,-
,Dani Rodríguez,Midfielder,Central Midfield,"Jan 19, 1995 ",29,['Spain'],Spain,Torrejón de Ardoz,,,-
6,David Barrientos,Midfielder,Central Midfield,"Sep 3, 1995 ",28,['Spain'],Spain,Talavera de la Reina,CB,"1,89",-
,Juanpa Piqueras,Midfielder,Central Midfield,"Jun 19, 1995 ",29,['Spain'],Spain,Murcia,,"1,79",-
6,Madalin Andreica,Midfielder,Central Midfield,"Sep 16, 1995 ",28,"['Romania', 'Spain']",Spain,Santo Domingo de la Calzada,LB   CB,,-
4,Guillem Josa,Midfielder,Central Midfield,"Oct 31, 1995 ",28,['Spain'],Spain,Barcelona,,,-
,Rafael Muñoz,Midfielder,Central Midfield,"Apr 21, 1995 ",29,['Spain'],Spain,Córdoba,,,-
22,Fer Sánchez,Midfielder,Central Midfield,"Nov 28, 1995 ",28,['Spain'],Spain,Soria,,"1,75",-
10,Andiko,Midfielder,Central Midfield,"Sep 6, 1995 ",28,['Spain'],Spain,Bilbao,,"1,82",-
,Pep Vergara,Midfielder,Central Midfield,"Dec 5, 1995 ",28,['Spain'],Spain,,AM,"1,84",-
6,Luis Díaz,Midfielder,Central Midfield,"Feb 27, 1995 ",29,['Spain'],Spain,Lugo,,"1,87",-
,David Manzano,Midfielder,Central Midfield,"Feb 27, 1995 ",29,['Spain'],Spain,Burgos,,,-
,Víctor García,Midfielder,Central Midfield,"Mar 12, 1995 ",29,['Spain'],Spain,Dueñas,CB,,-
,Marcos Galera,Midfielder,Central Midfield,"Apr 12, 1995 ",29,['Spain'],Spain,Antequera,CB,"1,79",-
6,Fran Gil,Midfielder,Central Midfield,"Apr 12, 1995 ",29,['Spain'],Spain,Bilbao,,,-
6,Albertín,Midfielder,Central Midfield,"Apr 6, 1995 ",29,['Spain'],Spain,León,CB,"1,80",-
,José Francisco Aguilera,Midfielder,Central Midfield,"Mar 30, 1995 ",29,['Spain'],Spain,Balerma,,,-
,Deme Rodríguez,Midfielder,Central Midfield,"Dec 19, 1995 ",28,['Spain'],Spain,Almendralejo,CB,,-
,Kilian Benítez,Midfielder,Central Midfield,"Dec 17, 1995 ",28,['Spain'],Spain,Las Palmas,,"1,76",-
,Yeray Moreno,Midfielder,Central Midfield,"Dec 2, 1995 ",28,['Spain'],Spain,Sevilla,AM,"1,72",-
,Pablo Rubio,Midfielder,Central Midfield,"Aug 24, 1995 ",29,['Spain'],Spain,A Coruña,,,-
,Emilio Lozano,Midfielder,Central Midfield,"Aug 10, 1995 ",29,['Spain'],Spain,Logroño,AM,"1,80",-
,David López,Midfielder,Central Midfield,"Aug 4, 1995 ",29,['Spain'],Spain,Sevilla,,,-
,Pedro Mariño,Midfielder,Central Midfield,"May 22, 1995 ",29,['Spain'],Spain,San Fernando,LB,,-
5,Miguel Gopar,Midfielder,Central Midfield,"Aug 30, 1995 ",28,['Spain'],Spain,Arrecife,AM,"1,75",-
,Dani del Pozo,Midfielder,Central Midfield,"Jul 5, 1995 ",29,['Spain'],Spain,Alameda,,,-
,Marc Gelmà,Midfielder,Central Midfield,"Aug 5, 1995 ",29,['Spain'],Spain,Santa Susanna,,,-
,Antonio Mateo,Midfielder,Central Midfield,"Aug 17, 1995 ",29,['Spain'],Spain,Elda,AM,,-
,Iván Pérez,Midfielder,Central Midfield,"Sep 21, 1995 ",28,['Spain'],Spain,Cádiz,,,-
,Carlos López,Midfielder,Central Midfield,"Jul 20, 1995 ",29,['Spain'],Spain,Onda,,"1,80",-
,Sergio Simón,Midfielder,Central Midfield,"May 21, 1995 ",29,['Spain'],Spain,Tenerife,AM,"1,85",-
,Pablo Lizárraga,Midfielder,Central Midfield,"Feb 10, 1995 ",29,['Spain'],Spain,Pamplona,,"1,79",-
12,Miguel Cobo,Midfielder,Central Midfield,"Sep 14, 1995 ",28,['Spain'],Spain,Granada,AM,"1,68",-
,Adrià Mateo,Midfielder,Central Midfield,"Mar 16, 1995 ",29,['Spain'],Spain,Barcelona,,,-
,Dani Espinar,Midfielder,Central Midfield,"Apr 17, 1995 ",29,['Spain'],Spain,Málaga,AM,"1,80",-
,Jaime Bugatto,Midfielder,Central Midfield,"Feb 1, 1995 ",29,['Spain'],Spain,Cádiz,,,-
10,Esteve Monterde,Midfielder,Central Midfield,"Oct 29, 1995 ",28,['Spain'],Spain,Badalona,,"1,80",-
,Juan Martín,Midfielder,Central Midfield,"Feb 17, 1995 ",29,['Spain'],Spain,Amorebieta,,"1,85",-
6,Éric Vilanova,Midfielder,Central Midfield,"Nov 15, 1995 ",28,['Spain'],Spain,Olot,CB,,-
,Roberto Bolaños,Midfielder,Central Midfield,"Jan 18, 1995 ",29,['Spain'],Spain,Las Palmas de Gran Canaria,AM,"1,88",-
,Álex Mozo,Midfielder,Central Midfield,"Apr 1, 1995 ",29,['Spain'],Spain,Cuenca,,"1,72",-
,Javi García,Midfielder,Central Midfield,"Nov 21, 1995 ",28,['Spain'],Spain,Cubillos del Sil,DM   CB,"1,75",-
,Antonio Rodríguez,Midfielder,Central Midfield,"Jun 6, 1995 ",29,['Spain'],Spain,Cedeira,,,-
,Sergio García,Midfielder,Central Midfield,"Nov 1, 1995 ",28,['Spain'],Spain,Linares,RB   CB,"1,83",-
8,José Luis Manzano,Midfielder,Central Midfield,"Mar 7, 1995 ",29,['Spain'],Spain,Cáceres,,,-
,Blas Álvarez,Midfielder,Central Midfield,"Jul 19, 1995 ",29,['Spain'],Spain,La Línea de la Concepción,DM,"1,84",-
15,Diego Lamas,Midfielder,Central Midfield,"Nov 22, 1995 ",28,['Spain'],Spain,Vigo,,,-
,Sergito,Midfielder,Central Midfield,"Apr 9, 1995 ",29,['Spain'],Spain,A Coruña,AM,"1,7",-
,Onnais Morales,Midfielder,Central Midfield,N/A ,29,[],Spain,Navalmoral de La Mata,LW   AM,N/A,-
21,Luis Gilabert,Midfielder,Central Midfield,"Oct 23, 1995 ",28,['Spain'],Spain,Valencia,,"1,84",-
,Victor Gómez,Midfielder,Central Midfield,"Jul 24, 1995 ",29,['Spain'],Spain,Valencia,,,-
,Pablo Iglesias,Midfielder,Central Midfield,"Jan 27, 1995 ",29,['Spain'],Spain,A Coruña,,"1,79",-
,Christian de Domingo-Hazewinkel,Midfielder,Central Midfield,"Mar 2, 1995 ",29,"['Netherlands', 'Spain']",Spain,Malaga,,,-
6,Iker de Eguino,Midfielder,Central Midfield,"May 20, 1995 ",29,['Spain'],Spain,Bilbao,CB,"1,80",-
,Borja Monedero,Midfielder,Central Midfield,"Jan 26, 1995 ",29,['Spain'],Spain,Linares,,"1,87",-
10,Simón Colina,Midfielder,Central Midfield,"Feb 7, 1995 ",29,['Spain'],Spain,Barcelona,,"1,70",-
