Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Pendu,Defender,Centre-Back,"Jul 5, 1993 ",31,['Spain'],Spain,Melilla,,"1,79",-
4,Lucas Elbaile,Defender,Centre-Back,"Dec 13, 1993 ",30,['Spain'],Spain,Barbastro,CM,"1,81",-
,Álex Santelices,Defender,Centre-Back,"Feb 16, 1993 ",31,['Spain'],Spain,Laredo,,"1,84",-
20,Mauro Cabello,Defender,Centre-Back,"Dec 22, 1993 ",30,['Spain'],Spain,Pozo Alcón,,,-
4,Ricardo Caballero,Defender,Centre-Back,"Dec 17, 1993 ",30,['Spain'],Spain,Puertollano,RB,,-
,Jesús Mosquera,Defender,Centre-Back,"Feb 23, 1993 ",31,['Spain'],Spain,Fuengirola,,"1,78",-
,Alberto Carbonell,Defender,Centre-Back,"Jan 25, 1993 ",31,['Spain'],Spain,San Vicente del Raspeig,,"1,84",-
5,Lucas Fernández,Defender,Centre-Back,"Aug 27, 1993 ",30,['Spain'],Portugal,Gondomar,RB,"1,85",-
,Alberto Balta,Defender,Centre-Back,"Apr 5, 1993 ",31,['Spain'],Portugal,Antequera,,,-
,Óscar Vázquez,Defender,Centre-Back,"Jun 22, 1993 ",31,['Spain'],Portugal,Burgos,CM,"1,87",-
4,Diego Ciria,Defender,Centre-Back,"Aug 20, 1993 ",30,['Spain'],Portugal,Soria,,"1,83",-
,Mario Ruesca,Defender,Centre-Back,"Nov 17, 1993 ",30,['Spain'],Portugal,La Línea de la Concepción,,"1,82",-
7,Iván Gil,Defender,Centre-Back,"Mar 1, 1993 ",31,['Spain'],Portugal,Cuenca,,,-
4,Albert Estellés,Defender,Centre-Back,"Feb 13, 1993 ",31,['Spain'],Portugal,Barcelona,RB,"1,90",-
,Kike,Defender,Centre-Back,N/A ,31,['Spain'],Portugal,Málaga,,"1,84",-
,Cristian del Toro,Defender,Centre-Back,"Aug 16, 1993 ",30,['Spain'],Portugal,Sevilla,LB,,-
,Curro Pérez,Defender,Centre-Back,"Apr 6, 1993 ",31,['Spain'],Portugal,Córdoba,,"1,86",-
4,Carlos Ballesteros,Defender,Centre-Back,"Jul 9, 1993 ",31,['Spain'],Portugal,Guadalajara,,,-
,Suso,Defender,Centre-Back,"Mar 18, 1993 ",31,['Spain'],Portugal,Madrid,LB,"1,80",-
,Mendi,Defender,Centre-Back,"Nov 2, 1993 ",30,['Spain'],Spain,Salamanca,,"1,76",-
,David Gómez,Defender,Centre-Back,"Oct 5, 1993 ",30,['Spain'],Spain,Madrid,,,-
,Bernat Rosselló,Defender,Centre-Back,"Apr 20, 1993 ",31,['Spain'],Spain,Son Servera,,"1,85",-
4,Héctor Rodríguez,Defender,Centre-Back,"Jul 11, 1993 ",31,['Spain'],Spain,L'Hospitalet de Llobregat,,"1,81",-
,Martí Tapia,Defender,Centre-Back,"May 18, 1993 ",31,['Spain'],Spain,Barcelona,,"1,84",-
,Guillermo Smitarello,Defender,Centre-Back,"Jan 7, 1993 ",31,"['Spain', 'Argentina']",Spain,Torrevieja,,"1,82",-
,Pablo Benito,Defender,Centre-Back,"Feb 25, 1993 ",31,['Spain'],Spain,Zamora,,,-
,Lander Arribalzaga,Defender,Centre-Back,"Mar 20, 1993 ",31,['Spain'],Spain,Aretxabaleta,,,-
,Cristian Galas,Defender,Centre-Back,"Feb 15, 1993 ",31,['Spain'],Spain,La Vall d'Uixó,LB,"1,80",-
,Fran Monzón,Defender,Centre-Back,"Aug 7, 1993 ",30,['Spain'],Spain,Valencia,,"1,86",-
,Gonzalo Sánchez,Defender,Centre-Back,"Dec 31, 1993 ",30,['Spain'],Spain,Coria,LB,"1,84",-
,Carles Mas,Defender,Centre-Back,"Feb 27, 1993 ",31,['Spain'],Spain,Banyoles,,"1,81",-
,Alejandro Bonilla,Defender,Centre-Back,"Feb 4, 1993 ",31,['Spain'],Spain,Zaragoza,RB,"1,78",-
5,Dani Pérez,Defender,Centre-Back,"Mar 16, 1993 ",31,['Spain'],Spain,Sevilla,RB,"1,84",-
,David Sánchez,Defender,Centre-Back,"Feb 2, 1993 ",31,['Spain'],Spain,Alcalá del Valle,,,-
,Mikel Fernández,Defender,Centre-Back,"Jan 20, 1993 ",31,['Spain'],Spain,Bilbao,,"1,86",-
,Uxío Marcos,Defender,Centre-Back,"Jan 11, 1993 ",31,['Spain'],Spain,A Coruña,CM,"1,80",-
,Jonás Ramalho,Defender,Centre-Back,"Jun 10, 1993 ",31,"['Spain', 'Angola']",Spain,Barakaldo,RB,"1,86",-
5,David García,Defender,Centre-Back,"Feb 14, 1994 ",30,['Spain'],Spain,Ibero,,"1,86",€10.00m
24,Alejandro Catena,Defender,Centre-Back,"Oct 28, 1994 ",29,['Spain'],Spain,Móstoles,,"1,94",€4.00m
12,Dani Calvo,Defender,Centre-Back,"Apr 1, 1994 ",30,['Spain'],Spain,Huesca,,"1,93",€1.50m
,Eric Curbelo,Defender,Centre-Back,"Jan 14, 1994 ",30,['Spain'],Spain,Santa Brígida,RB,"1,80",€800k
,Iván Márquez,Defender,Centre-Back,"Jun 9, 1994 ",30,['Spain'],Spain,Marbella,,"1,91",€600k
4,Pol Moreno,Defender,Centre-Back,"May 9, 1994 ",30,['Spain'],Spain,Badalona,,"1,87",€500k
,Nacho González,Defender,Centre-Back,"Dec 8, 1994 ",29,['Spain'],Spain,Sevilla,,"1,85",€300k
,Pablo Iñiguez,Defender,Centre-Back,"Jan 20, 1994 ",30,['Spain'],Spain,Valencia,,"1,83",€300k
,Jon Ander Amelibia,Defender,Centre-Back,"Jan 13, 1994 ",30,"['Spain', 'Portugal']",Spain,Getxo,RB,"1,80",€250k
3,Julen Monreal,Defender,Centre-Back,"Mar 4, 1994 ",30,['Spain'],Spain,Pamplona,,"1,93",€200k
4,Álvaro Casas,Defender,Centre-Back,"Apr 26, 1994 ",30,['Spain'],Spain,Santiago de Compostela,,"1,82",€200k
,Iñigo Zubiri,Defender,Centre-Back,"Jul 18, 1994 ",29,['Spain'],Spain,Lodosa,RB,"1,84",€200k
,Robert Costa,Defender,Centre-Back,"Jun 6, 1994 ",30,['Spain'],Spain,Girona,,"1,82",€200k
6,Aritz Elustondo,Defender,Centre-Back,"Mar 28, 1994 ",30,['Spain'],Portugal,Beasain,RB,"1,80",€5.00m
31,Unai Bilbao,Defender,Centre-Back,"Feb 4, 1994 ",30,['Spain'],Portugal,Bilbao,,"1,92",€3.50m
,Álex Muñoz,Defender,Centre-Back,"Jul 30, 1994 ",29,['Spain'],Portugal,Sant Joan d'Alacant,LB,"1,87",€1.20m
5,David Goldar,Defender,Centre-Back,"Sep 15, 1994 ",29,['Spain'],Portugal,Portas,,"1,84",€800k
15,Pablo Vázquez,Defender,Centre-Back,"Oct 7, 1994 ",29,['Spain'],Portugal,Gandía,,"1,89",€500k
4,Einar Galilea,Defender,Centre-Back,"May 22, 1994 ",30,['Spain'],Portugal,Vitoria-Gasteiz,DM   CM,"1,85",€400k
5,Piña,Defender,Centre-Back,"Oct 30, 1994 ",29,['Spain'],Portugal,Murchante (Navarra),,"1,88",€300k
14,Vitra,Defender,Centre-Back,"Dec 28, 1994 ",29,['Spain'],Portugal,Vigo,CM,"1,87",€250k
,Javi Duro,Defender,Centre-Back,"May 4, 1994 ",30,['Spain'],Portugal,Soria,LB,"1,85",€250k
5,Mario Gómez,Defender,Centre-Back,"Sep 2, 1994 ",29,['Spain'],Portugal,Sevilla,,"1,90",€200k
25,Nacho Monsalve,Defender,Centre-Back,"Apr 27, 1994 ",30,['Spain'],Portugal,Madrid,RB   LB,"1,88",€200k
,Borja López,Defender,Centre-Back,"Feb 2, 1994 ",30,['Spain'],Portugal,Gijón,LB,"1,91",€200k
12,Borja Vicent,Defender,Centre-Back,"Aug 21, 1994 ",29,['Spain'],Spain,Alqueries,CM   LB,,€150k
5,Pablo Pérez,Defender,Centre-Back,"Nov 19, 1994 ",29,['Spain'],Spain,Verín,RB,"1,83",€125k
,Jon Vega,Defender,Centre-Back,"Jun 8, 1994 ",30,['Spain'],Spain,Miranda de Ebro,LB,"1,84",€100k
,Endika Galarza,Defender,Centre-Back,"Jul 15, 1994 ",30,['Spain'],Spain,Pamplona,,"1,83",€75k
5,Paco Iborra,Defender,Centre-Back,"Jun 1, 1994 ",30,['Spain'],Spain,Moncada,CB   DM,1'86,-
4,Aritz Eguren,Defender,Centre-Back,"Feb 7, 1994 ",30,['Spain'],Spain,Vitoria-Gasteiz,,,-
,Mikeldi Jimeno,Defender,Centre-Back,"Feb 5, 1994 ",30,['Spain'],Spain,Balmaseda,CM,,-
,David Horno,Defender,Centre-Back,"Jan 23, 1994 ",30,['Spain'],Spain,Martos,,,-
,Guty,Defender,Centre-Back,"Jul 8, 1994 ",30,['Spain'],Spain,Leganés,RB   CM,,-
22,Mariano Fazio,Defender,Centre-Back,"Sep 9, 1994 ",29,['Spain'],Spain,Sevilla,,"1,90",-
23,Salim Kassah,Defender,Centre-Back,"Jan 1, 1994 ",30,"['Spain', 'Morocco']",Spain,Ceuta,,,-
,Ricky López,Defender,Centre-Back,"May 5, 1994 ",30,['Spain'],Spain,Elda,,"1,79",-
,Javi Saavedra,Defender,Centre-Back,"Oct 20, 1994 ",29,['Spain'],Spain,Santa Cruz de Tenerife,LB,"1,84",-
,Dani Ramos,Defender,Centre-Back,"Sep 11, 1994 ",29,['Spain'],Portugal,Madrid,RB,"1,85",€150k
4,Pablo Becken,Defender,Centre-Back,"Nov 11, 1994 ",29,['Spain'],Portugal,La Palma del Condado,RB   CM,"1,82",€100k
5,Pablo Crespo,Defender,Centre-Back,"Oct 16, 1994 ",29,['Spain'],Portugal,San Vicente de Toranzo,,"1,84",€100k
,Rafa Páez,Defender,Centre-Back,"Aug 10, 1994 ",29,['Spain'],Portugal,Orihuela,,"1,92",€50k
4,Espi,Defender,Centre-Back,"Jan 4, 1994 ",30,['Spain'],Portugal,Barcelona,,,-
17,Alberto Estévez,Defender,Centre-Back,"Jan 17, 1994 ",30,['Spain'],Portugal,Jaraíz de la Vera,,,-
,Fernando Arnedillo,Defender,Centre-Back,"Dec 22, 1994 ",29,['Spain'],Portugal,Huesca,,"1,82",-
2,Kupen,Defender,Centre-Back,"Mar 24, 1994 ",30,['Spain'],Portugal,Toledo,,,-
,Trey Cooper,Defender,Centre-Back,"Aug 16, 1994 ",29,"['Spain', 'United States']",Portugal,Cádiz,LB,"1,85",-
6,Íñigo Albizuri,Defender,Centre-Back,"Jun 23, 1994 ",30,['Spain'],Portugal,Azpeitia,RB,"1,87",-
,José Carlos Bru,Defender,Centre-Back,"Apr 12, 1994 ",30,['Spain'],Portugal,Málaga,,"1,69",-
19,Álex Alba,Defender,Centre-Back,"Dec 16, 1994 ",29,['Spain'],Portugal,Terrassa,,,-
5,Sergi Valls,Defender,Centre-Back,"Mar 15, 1994 ",30,['Spain'],Spain,Granollers,RB,"1,80",-
,Adrián Sánchez,Defender,Centre-Back,"May 5, 1994 ",30,['Spain'],Spain,Madrid,CM,"1,92",-
,Alberto Abascal,Defender,Centre-Back,"Mar 24, 1994 ",30,['Spain'],Spain,Santander,LB,"1,83",-
2,Rubén Aguas,Defender,Centre-Back,"Jan 27, 1994 ",30,['Spain'],Spain,Pamplona,,,-
,Antonio Brenes,Defender,Centre-Back,"Jan 12, 1994 ",30,['Spain'],Spain,Conil de la Frontera,,,-
,Adrián Maroñas,Defender,Centre-Back,"Dec 25, 1994 ",29,['Spain'],Spain,A Coruña,,,-
4,Julen Olasagasti,Defender,Centre-Back,"Dec 2, 1994 ",29,['Spain'],Spain,San Sebastián,,,-
,Gerardo López,Defender,Centre-Back,"Oct 18, 1994 ",29,['Spain'],Spain,La Linea de la Concepción,,,-
,Gonzalo Fernández,Defender,Centre-Back,"May 22, 1994 ",30,['Spain'],Spain,Alcázar de San Juan,,,-
,Álex Serrano,Defender,Centre-Back,"Aug 4, 1994 ",29,['Spain'],Spain,Sevilla,,"1,81",-
,Colo,Defender,Centre-Back,"Mar 22, 1994 ",30,['Spain'],Spain,Sotrondio,,"1,88",-
,Isaac Puig,Defender,Centre-Back,"Feb 20, 1994 ",30,['Spain'],Spain,La Llosa de Ranes,CM,"1,86",-
2,Adrià Parera,Defender,Centre-Back,"Mar 4, 1994 ",30,['Spain'],Spain,Castellbell i el Vilar,RB,"1,83",-
,David Jiménez,Defender,Centre-Back,"May 6, 1994 ",30,['Spain'],Portugal,Torres de Cotillas,RB,"1,77",-
,Kevin Gil,Defender,Centre-Back,"Sep 29, 1994 ",29,['Spain'],Portugal,Jerez de la Frontera,,,-
15,Pablo de Castro,Defender,Centre-Back,"Apr 25, 1994 ",30,['Spain'],Portugal,Algeciras,,,-
,Guillermo Lazcano,Defender,Centre-Back,"Aug 10, 1994 ",29,['Spain'],Portugal,Aviles,DM,,-
4,Edu Luna,Defender,Centre-Back,"Sep 15, 1994 ",29,['Spain'],Portugal,Murcia,,"1,92",-
,Asier Etxebarría,Defender,Centre-Back,"Jan 6, 1994 ",30,['Spain'],Portugal,Getxo,,,-
,Kike Echávarri,Defender,Centre-Back,"Jun 14, 1994 ",30,['Spain'],Portugal,Palma de Mallorca,,"1,87",-
,Manu Ramírez,Defender,Centre-Back,"Jul 29, 1994 ",29,['Spain'],Portugal,San Fernando,,,-
6,Adrián Sánchez,Defender,Centre-Back,"Jul 16, 1994 ",29,['Spain'],Portugal,Las Palmas de Gran Canaria,LB   CM,"1,78",-
,José Molina,Defender,Centre-Back,"Jun 25, 1994 ",30,['Spain'],Portugal,Granada,,"1,73",-
,Alberto Segura,Defender,Centre-Back,"Mar 29, 1994 ",30,['Spain'],Portugal,Almería,CM,"1,84",-
,Ramón Marimón,Defender,Centre-Back,"Feb 23, 1994 ",30,['Spain'],Portugal,Barcelona,RB,"1,90",-
,Óscar Amat,Defender,Centre-Back,"Apr 23, 1994 ",30,['Spain'],Spain,Petrer,,,-
,Marc Vadillo,Defender,Centre-Back,"Mar 15, 1994 ",30,['Spain'],Spain,Tarragona,,,-
,Óscar Sánchez,Defender,Centre-Back,"May 3, 1994 ",30,['Spain'],Spain,Novelda,,"1,89",-
,Nacho Ruiz,Defender,Centre-Back,"Jun 29, 1994 ",30,['Spain'],Spain,Barcelona,,"1,82",-
,Álex Jiménez,Defender,Centre-Back,"Sep 6, 1994 ",29,['Spain'],Spain,Madrid,,,-
,Andrés Vidal,Defender,Centre-Back,"Oct 22, 1994 ",29,"['Spain', 'Venezuela']",Spain,Madrid,,,-
,Álex Rabadán,Defender,Centre-Back,"Mar 5, 1994 ",30,['Spain'],Spain,Valladolid,CM,"1,72",-
,Gabi,Defender,Centre-Back,"Jan 1, 1994 ",30,['Spain'],Spain,Ubrique,,"1,84",-
,Álvaro Arencibia,Defender,Centre-Back,"Jun 8, 1994 ",30,['Spain'],Spain,Las Palmas,RB,"1,82",-
4,Roger Barnils,Defender,Centre-Back,"May 27, 1994 ",30,['Spain'],Spain,Seva,CM,"1,90",-
,Rafael Villanueva,Defender,Centre-Back,"Jun 16, 1994 ",30,['Spain'],Spain,Sevilla,,,-
,Asier Molinos,Defender,Centre-Back,"Mar 17, 1994 ",30,['Spain'],Spain,Bilbao,RB,"1,85",-
3,Carles Vidal,Defender,Centre-Back,"Jan 24, 1994 ",30,['Spain'],Spain,Xàtiva,,"1,75",-
5,Jorge Cano,Defender,Centre-Back,"Jan 7, 1994 ",30,['Spain'],Portugal,Palma de Mallorca,,"1,84",-
,Javi González,Defender,Centre-Back,"May 25, 1994 ",30,['Spain'],Portugal,Vigo,,,-
,Jorge Callón,Defender,Centre-Back,"Feb 22, 1994 ",30,['Spain'],Portugal,A Coruña,CM,,-
,Álex García,Defender,Centre-Back,"Feb 7, 1994 ",30,['Spain'],Portugal,Zaragoza,,"1,92",-
,Eloi Zamorano,Defender,Centre-Back,"Feb 15, 1994 ",30,['Spain'],Portugal,Hostalric,,"1,86",-
,Ángel Martínez,Defender,Centre-Back,"Mar 1, 1994 ",30,['Spain'],Portugal,Salamanca,,,-
,Diego Portilla,Defender,Centre-Back,"Apr 28, 1994 ",30,['Spain'],Portugal,Santander,LB,"1,87",-
,Álvaro Molina,Defender,Centre-Back,"Feb 25, 1994 ",30,['Spain'],Portugal,Salamanca,RB   LB,"1,80",-
3,Álvaro Moreno,Defender,Centre-Back,"Jan 15, 1994 ",30,['Spain'],Portugal,Murcia,LB,"1,84",-
,Jesús González,Defender,Centre-Back,"Jan 7, 1994 ",30,['Spain'],Portugal,Gilena,DM   RB,"1,81",-
,Juanlu,Defender,Centre-Back,"Jan 7, 1994 ",30,['Spain'],Portugal,Sevilla,,,-
,Iosu Izagirre,Defender,Centre-Back,"Apr 20, 1994 ",30,['Spain'],Portugal,San Sebastián,,,-
,Aitor Ruano,Defender,Centre-Back,"Aug 13, 1994 ",29,['Spain'],Spain,Barcelona,,,-
5,Carlos Garrido,Defender,Centre-Back,"Apr 2, 1994 ",30,['Spain'],Spain,Alcalá la Real,RB,"1,80",-
,Portu,Defender,Centre-Back,"May 1, 1994 ",30,['Spain'],Spain,Madrid,,"1,78",-
,Mario Hermoso,Defender,Centre-Back,"Jun 18, 1995 ",29,['Spain'],Spain,Madrid,LB,"1,84",€25.00m
5,Fernando Calero,Defender,Centre-Back,"Sep 14, 1995 ",28,['Spain'],Spain,Boecillo (Valladolid),,"1,84",€1.80m
4,David Costas,Defender,Centre-Back,"Mar 26, 1995 ",29,['Spain'],Spain,Vigo,RB,"1,84",€1.40m
,Cristian Glauder,Defender,Centre-Back,"Oct 18, 1995 ",28,['Spain'],Spain,Algeciras,LB,"1,84",€900k
15,David Castro,Defender,Centre-Back,"Oct 9, 1995 ",28,['Spain'],Spain,Cuntis,LB,"1,92",€700k
15,Juan Ibiza,Defender,Centre-Back,"Aug 17, 1995 ",28,['Spain'],Spain,Ibiza,,"1,87",€500k
,Gorka Pérez,Defender,Centre-Back,"Jun 19, 1995 ",29,['Spain'],Spain,Gordexola,CM,"1,86",€300k
48,Chete,Defender,Centre-Back,"May 12, 1995 ",29,['Spain'],Spain,Albacete,,"1,81",€250k
23,Juan Rodríguez,Defender,Centre-Back,"May 8, 1995 ",29,['Spain'],Spain,Cedeira,RB,"1,85",€250k
19,Jaime Sánchez,Defender,Centre-Back,"Mar 11, 1995 ",29,['Spain'],Spain,Chiclana de la Frontera,,"1,85",€250k
55,Chechu Meneses,Defender,Centre-Back,"Jan 4, 1995 ",29,['Spain'],Spain,Mallorca,LB   DM,"1,88",€200k
5,Jorge Adán,Defender,Centre-Back,"Apr 12, 1995 ",29,['Spain'],Spain,Zaragoza,RB   LB,"1,92",€200k
,Fran Serrano,Defender,Centre-Back,"Apr 20, 1995 ",29,['Spain'],Spain,Córdoba,,"1,92",€200k
5,Yeray Álvarez,Defender,Centre-Back,"Jan 24, 1995 ",29,['Spain'],Portugal,Barakaldo,,"1,82",€8.00m
22,Róber Pier,Defender,Centre-Back,"Feb 16, 1995 ",29,['Spain'],Portugal,Oleiros,DM,"1,82",€1.50m
18,Aitor Córdoba,Defender,Centre-Back,"May 21, 1995 ",29,['Spain'],Portugal,Bilbao,CM,"1,91",€1.20m
,Diego González,Defender,Centre-Back,"Jan 28, 1995 ",29,['Spain'],Portugal,Chiclana de la Frontera (Cádiz),LB,"1,85",€900k
4,José León,Defender,Centre-Back,"Feb 3, 1995 ",29,['Spain'],Portugal,Madrid,,"1,85",€700k
,Ruxi,Defender,Centre-Back,"Apr 11, 1995 ",29,['Spain'],Portugal,Valls,LB   LM,"1,80",€400k
14,Óscar Gil,Defender,Centre-Back,"Jun 14, 1995 ",29,['Spain'],Portugal,Peralta/Azkoien,,"1,84",€300k
,Erik Ruiz,Defender,Centre-Back,"Mar 8, 1995 ",29,['Spain'],Portugal,Bilbao,,"1,84",€250k
6,Andoni Ugarte,Defender,Centre-Back,"Apr 5, 1995 ",29,['Spain'],Portugal,Oñati,,"1,90",€250k
5,Pelón Cabrera,Defender,Centre-Back,"Jan 8, 1995 ",29,['Spain'],Portugal,Sanlúcar de Barrameda,,"1,87",€200k
,Víctor Algisí,Defender,Centre-Back,"Mar 1, 1995 ",29,['Spain'],Portugal,Alicante,LB,"1,83",€200k
,Manuel Farrando,Defender,Centre-Back,"Apr 24, 1995 ",29,"['Spain', 'Argentina']",Portugal,Ciutadella de Menorca,RB,"1,83",€200k
4,Julio Rodríguez,Defender,Centre-Back,"Dec 7, 1995 ",28,['Spain'],Spain,Mieres,,"1,94",€200k
,Rubén García,Defender,Centre-Back,"Apr 12, 1995 ",29,['Spain'],Spain,Torrevieja,RB,"1,83",€175k
4,Eduardo Cabetas,Defender,Centre-Back,"Aug 19, 1995 ",28,['Spain'],Spain,Zaragoza,,"1,90",€150k
4,Stéphane Serbourdin,Defender,Centre-Back,"May 18, 1995 ",29,"['Spain', 'France']",Spain,Telde,,"1,85",€150k
22,José Carrillo,Defender,Centre-Back,"Mar 4, 1995 ",29,['Spain'],Spain,Granada,RB   DM,"1,85",€150k
,Juanra,Defender,Centre-Back,"Jan 18, 1995 ",29,['Spain'],Spain,La Solana (Ciudad Real),RB   LB,"1,85",€150k
,Roger Riera,Defender,Centre-Back,"Feb 17, 1995 ",29,['Spain'],Spain,El Masnou,RB,"1,86",€150k
14,Ismael Athuman,Defender,Centre-Back,"Feb 1, 1995 ",29,"['Kenya', 'Spain']",Spain,Maspalomas,CM   RB,"1,85",€100k
5,Martín Ross,Defender,Centre-Back,"Jan 27, 1995 ",29,['Spain'],Spain,Lugo,LB,"1,94",€50k
,Rafa Ortiz,Defender,Centre-Back,"Aug 6, 1995 ",28,['Spain'],Spain,Torrejón de Ardoz,,,€50k
6,Emilio Morilla,Defender,Centre-Back,"Oct 4, 1995 ",28,['Spain'],Spain,Oviedo,CM,,€50k
22,Guille Cavia,Defender,Centre-Back,"May 9, 1995 ",29,['Spain'],Spain,Oviedo,,,-
4,Jaime Ayuso,Defender,Centre-Back,"Jul 17, 1995 ",28,['Spain'],Spain,Corella,RB,,-
,Víctor Ruiz,Defender,Centre-Back,"Apr 12, 1995 ",29,['Spain'],Portugal,Málaga,LB,"1,76",€200k
,Sergio Mendinueta,Defender,Centre-Back,"Apr 15, 1995 ",29,['Spain'],Portugal,Huesca,CM,"1,93",€150k
21,Antonio Pelegrín,Defender,Centre-Back,"Mar 16, 1995 ",29,['Spain'],Portugal,Hospitalet de Llobregat,CM,"1,84",€150k
20,Cristian Toboso,Defender,Centre-Back,"Jul 10, 1995 ",29,['Spain'],Portugal,Cuenca,,"1,83",€150k
4,Javi Ramírez,Defender,Centre-Back,"Feb 26, 1995 ",29,['Spain'],Portugal,Roquetas de Mar,LB,"1,81",€150k
,Cristian Moreno,Defender,Centre-Back,"May 18, 1995 ",29,['Spain'],Portugal,Las Palmas,,"1,91",€150k
14,Pol García,Defender,Centre-Back,"Feb 18, 1995 ",29,['Spain'],Portugal,Terrassa,LB   LM,"1,85",€150k
,Héctor Martínez,Defender,Centre-Back,"Jan 1, 1995 ",29,['Spain'],Portugal,Alcalá de Henares,LB,"1,82",€100k
4,Sebas González,Defender,Centre-Back,"Apr 27, 1995 ",29,['Spain'],Portugal,Coria del Río,,"1,90",€50k
,Ángel Cano,Defender,Centre-Back,"Jun 5, 1995 ",29,['Spain'],Portugal,Valencia,,"1,94",€50k
,Diego Martínez,Defender,Centre-Back,"Apr 1, 1995 ",29,['Spain'],Portugal,Ourense,RB,"1,83",€50k
5,David Picón,Defender,Centre-Back,"Jul 18, 1995 ",28,['Spain'],Portugal,Barcelona,,,-
20,Asier Izura,Defender,Centre-Back,"Feb 10, 1995 ",29,['Spain'],Spain,Pamplona,CM,"1,86",-
,Nil Congost,Defender,Centre-Back,"Feb 6, 1995 ",29,['Spain'],Spain,Girona,,,-
,Imanol Fernández,Defender,Centre-Back,"Mar 29, 1995 ",29,['Spain'],Spain,Algeciras,,"1,88",-
14,Abel Martínez,Defender,Centre-Back,"Jul 7, 1995 ",29,['Spain'],Spain,Cangas do Morrazo,,,-
,Edu Parri,Defender,Centre-Back,"Aug 11, 1995 ",28,['Spain'],Spain,Plasencia,RB,,-
,Villegas,Defender,Centre-Back,"Jul 14, 1995 ",29,['Spain'],Spain,Fuengirola,,"1,79",-
,Josep Barea,Defender,Centre-Back,"Jan 31, 1995 ",29,['Spain'],Spain,L´Alcúdia,,"1,89",-
12,Albert Soldevila,Defender,Centre-Back,"Jun 17, 1995 ",29,['Spain'],Spain,Porrera,LB,,-
,Pilova,Defender,Centre-Back,"Aug 20, 1995 ",28,['Spain'],Spain,Mula,RB   LB,"1,78",-
,David Sánchez,Defender,Centre-Back,"Jan 1, 1995 ",29,['Spain'],Spain,Oviedo,,,-
,Antonio Salvatierra,Defender,Centre-Back,"Nov 23, 1995 ",28,['Spain'],Spain,Granada,RB,"1,84",-
,Víctor Morales,Defender,Centre-Back,"Aug 3, 1995 ",28,['Spain'],Spain,Soria,,"1,84",-
5,Héctor Fernández,Defender,Centre-Back,"May 9, 1995 ",29,['Spain'],Spain,Logroño,,,-
,Alexis Ferrer,Defender,Centre-Back,"Feb 13, 1995 ",29,['Spain'],Portugal,Estepona,,,-
4,David Aguilar,Defender,Centre-Back,"Mar 15, 1995 ",29,['Spain'],Portugal,Moraleda,,,-
,Martín Sánchez,Defender,Centre-Back,"May 13, 1995 ",29,['Spain'],Portugal,Santiago de Compostela,,,-
21,Javi Bernal,Defender,Centre-Back,"Jan 20, 1995 ",29,['Spain'],Portugal,Madrid,CM   LB,"1,82",-
,Iván Garrido,Defender,Centre-Back,"Apr 25, 1995 ",29,['Spain'],Portugal,Zaragoza,,,-
,Iván Cordero,Defender,Centre-Back,"Mar 2, 1995 ",29,['Spain'],Portugal,Paterna,RB,"1,88",-
16,Chus,Defender,Centre-Back,"Sep 16, 1995 ",28,['Spain'],Portugal,València,,,-
5,Pedro Ángel Susarte,Defender,Centre-Back,"May 6, 1995 ",29,['Spain'],Portugal,Murcia,,"1,80",-
4,Chema,Defender,Centre-Back,"Mar 7, 1995 ",29,['Spain'],Portugal,Sevilla,,"1,88",-
,Edu Peña,Defender,Centre-Back,"Jan 13, 1995 ",29,['Spain'],Portugal,Manilva,,"1,84",-
,Paco Puertas,Defender,Centre-Back,"Nov 7, 1995 ",28,['Spain'],Portugal,Madrid,LB,"1,84",-
,Javier Megía,Defender,Centre-Back,"Oct 2, 1995 ",28,['Spain'],Portugal,Leganés,,"1,91",-
4,Jonatan Guerrero,Defender,Centre-Back,"Jan 13, 1995 ",29,['Spain'],Spain,Estepona,DM,"1,92",-
5,Chato,Defender,Centre-Back,"Aug 1, 1995 ",28,['Spain'],Spain,Ontinyent,DM   LB,,-
,Javi Marcos,Defender,Centre-Back,"Aug 19, 1995 ",28,['Spain'],Spain,Segovia,,"1,89",-
,Abel López,Defender,Centre-Back,"Sep 1, 1995 ",28,['Spain'],Spain,Santa Pola,RB,"1,82",-
,Pedro Caballero,Defender,Centre-Back,"Jan 15, 1995 ",29,['Spain'],Spain,Algeciras,RB,"1,75",-
,Manu García,Defender,Centre-Back,"Nov 1, 1995 ",28,['Spain'],Spain,Sanlúcar de Barrameda,,"1,93",-
,Álex Pérez,Defender,Centre-Back,"Dec 12, 1995 ",28,['Spain'],Spain,Santander,,"1,84",-
4,David Antón,Defender,Centre-Back,"Apr 25, 1995 ",29,['Spain'],Spain,Logroño,RB   LB,"1,81",-
,Bruno Rivada,Defender,Centre-Back,"Apr 10, 1995 ",29,['Spain'],Spain,Redondela,LB,"1,88",-
,Amadou Koulibaly,Defender,Centre-Back,"Jul 8, 1995 ",29,"['Guinea', 'Spain']",Spain,Olot,DM   RB,"1,85",-
,Alberto Barrero,Defender,Centre-Back,"Jul 11, 1995 ",29,['Spain'],Spain,Huelva,,"1,85",-
