Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
4,Marvin Tshibuabua,Centre-Back,"Jan 8, 2002 ",22,"['France', 'DR Congo']",France,Lyon,,"1,91",€400k
5,Kévin Boma,Centre-Back,"Nov 20, 2002 ",21,"['Togo', 'France']",France,Poitiers,DM,"1,93",€300k
5,Hady Camara,Centre-Back,"Jan 17, 2002 ",22,"['France', 'Senegal']",France,Paris,RB,"1,90",€200k
,Kessy Coulibaly,Centre-Back,"Aug 16, 2002 ",21,['France'],France,Perpignan,,"2,00",€175k
21,Théo Eyoum,Centre-Back,"Jan 7, 2002 ",22,['France'],France,Rennes,DM,"1,81",€150k
,Enzo Philibert,Centre-Back,"May 13, 2002 ",21,['France'],France,Marseille,DM,"1,88",€125k
,Albin Demouchy,Centre-Back,"May 31, 2002 ",21,['France'],France,Dieppe,DM,"1,86",€100k
27,Daylam Meddah,Centre-Back,"Oct 6, 2002 ",21,"['France', 'Algeria']",France,Montivilliers,DM,"1,87",€100k
46,Aaron Kamardin,Centre-Back,"Apr 8, 2002 ",21,"['Comoros', 'France']",France,Marseille,DM,"1,83",€100k
33,Maxime Estève,Centre-Back,"May 26, 2002 ",21,['France'],France,Montpellier,,"1,93",€7.00m
14,Tanguy Nianzou,Centre-Back,"Jun 7, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Paris,DM,"1,91",€5.00m
12,Hugo Gambor,Centre-Back,"Dec 30, 2002 ",21,"['Central African Republic', 'France']",France,Blois,DM,"1,86",€600k
14,Billy Koumetio,Centre-Back,"Nov 14, 2002 ",21,"['France', 'Cameroon']",France,Villeurbanne,,"1,95",€500k
4,Djamal Moussadek,Centre-Back,"Apr 3, 2002 ",21,"['Morocco', 'France']",France,Le Mans,,"1,85",€300k
19,Naïm Laidouni,Centre-Back,"Sep 24, 2002 ",21,"['Algeria', 'France']",France,,,"1,88",€250k
90,Nassim Innocenti,Centre-Back,"Feb 19, 2002 ",22,"['Burkina Faso', 'France']",France,Crest,LB,"1,87",€200k
4,Felix Irorere,Centre-Back,"Jun 21, 2002 ",21,"['Germany', 'France']",France,Saint-Denis,,"1,95",€175k
,Robin Voisine,Centre-Back,"Apr 7, 2002 ",21,['France'],France,Nantes,,"1,88",€150k
4,Reda Benchaa,Centre-Back,"Mar 12, 2002 ",21,"['Algeria', 'France']",France,Le Blanc-Mesnil,,"1,89",€100k
48,Ahmed Sidibé,Centre-Back,"Feb 10, 2002 ",22,['France'],France,Villeneuve-Saint-Georges,DM   CM,"1,89",€100k
,Nicksoen Gomis,Centre-Back,"Mar 15, 2002 ",21,"['France', 'Senegal']",France,Évreux,DM,"1,85",€100k
,Samy Piller,Centre-Back,"Mar 10, 2002 ",21,"['France', 'Morocco']",France,Chambéry,RB,"1,83",€75k
34,Hichem Khoutri,Centre-Back,"May 16, 2002 ",21,"['France', 'Algeria']",France,Croix,RB,"1,88",€50k
29,Dagui Paviot,Centre-Back,"Jun 15, 2002 ",21,['France'],France,Saint-Dizier,DM,"1,89",€25k
,Moussa Kanoute,Centre-Back,"Jun 7, 2002 ",21,['France'],France,,RB,"1,82",€25k
15,Alex Dieng,Centre-Back,"Oct 22, 2002 ",21,"['France', 'Senegal']",France,,,"1,87",€10k
,Jules Batelli,Centre-Back,"Jun 13, 2002 ",21,['France'],France,Amiens,,,-
,Brandon Chavalle,Centre-Back,"Jun 18, 2002 ",21,['France'],France,Marseille,,"1,91",-
,Idris Ahamada,Centre-Back,"May 2, 2002 ",21,"['France', 'Comoros']",France,Marseille,RB,"1,85",-
4,Baraka Sidibé,Centre-Back,"Jun 23, 2002 ",21,"['France', 'Mali']",France,Montreuil,DM,"1,97",-
,Jules Laurent,Centre-Back,"Nov 19, 2002 ",21,['France'],France,,,,-
,Hakim Benhalima,Centre-Back,"Apr 10, 2002 ",21,"['France', 'Algeria']",France,,LB,,-
,Paul Empunda Ndjoku,Centre-Back,"May 1, 2002 ",21,"['France', 'DR Congo']",France,Le Mans,DM,"1,93",-
,Mahamadou Cissé,Centre-Back,"Jan 15, 2002 ",22,"['France', 'Mali']",France,Ivry-Sur-Seine,LB,"1,90",-
34,Sohaib Nair,Centre-Back,"Apr 23, 2002 ",21,"['France', 'Algeria']",France,Saint-Denis,,"1,86",€50k
,Théo Pionnier-Bertrand,Centre-Back,"Jan 21, 2002 ",22,['France'],France,Gap,DM,"1,83",€50k
4,Jean-Philippe Célestin,Centre-Back,"Dec 10, 2002 ",21,['France'],France,Paris,,"1,90",€25k
,Baran Okutan,Centre-Back,"Aug 13, 2002 ",21,"['Türkiye', 'France']",France,Metz,,"1,92",€10k
,Mohamed Zakaria Khairane,Centre-Back,"Oct 30, 2002 ",21,['France'],France,Noisy-Le-Grand,RB,"1,90",-
6,Noé Bijou,Centre-Back,"Jun 22, 2002 ",21,"['France', 'Guadeloupe']",France,Nancy,,,-
,Jason Peyronnet,Centre-Back,"Oct 24, 2002 ",21,['France'],France,Alès,RB,,-
4,Clarence Coynault-Loriot,Centre-Back,"Mar 25, 2002 ",21,"['France', 'Guadeloupe']",France,Créteil,DM,"1,95",-
,Evan Costa,Centre-Back,"Apr 30, 2002 ",21,"['France', 'Portugal']",France,Saint-Maurice,DM,,-
,Jalil Yebka,Centre-Back,"May 1, 2002 ",21,['France'],France,Nice,,"1,84",-
,Gagny Keita,Centre-Back,"Jul 21, 2002 ",21,['France'],France,Corbeil-Essonnes,,"1,78",-
,Hamza Boudjemaa,Centre-Back,"Jun 15, 2002 ",21,"['France', 'Algeria']",France,Évry,,"1,87",-
,Emmanuel Nidoy,Centre-Back,"Jul 28, 2002 ",21,['France'],France,Suresnes,RB,"1,82",-
,Nassim Akki,Centre-Back,"Mar 22, 2002 ",21,"['France', 'Morocco']",France,Reims,,,-
,El Omar Fardi,Centre-Back,"Apr 22, 2002 ",21,"['Comoros', 'France']",France,Marseille,,"1,84",-
,Kenny Oun,Centre-Back,"Jul 5, 2002 ",21,['France'],France,Vénissieux,,"1,83",-
,Souleymane Faye,Centre-Back,"Mar 29, 2002 ",21,"['France', 'Senegal']",France,Marcq-en-Barœul,LB,"1,89",-
13,Julien Lomboto,Centre-Back,"May 13, 2002 ",21,"['France', 'DR Congo']",France,Amiens,DM,"1,92",-
,Amine Azzabi,Centre-Back,"Dec 15, 2002 ",21,"['France', 'Morocco']",France,Nîmes,RB,"1,80",-
,Tom Penault,Centre-Back,"Jan 26, 2002 ",22,['France'],France,,LB,"1,85",-
,Tony Algrin,Centre-Back,"Feb 9, 2002 ",22,['France'],France,Draguignan,,"1,91",-
2,Mattéo Commaret,Centre-Back,"Jan 2, 2002 ",22,['France'],France,Chalon-sur-Saône,RB,"1,84",-
24,Lassana Sylla,Centre-Back,"Jul 2, 2002 ",21,"['France', 'Mali']",France,Saint-Quentin,DM,"1,84",-
,Abdel Yessoufou,Centre-Back,"Sep 6, 2002 ",21,"['France', 'Comoros']",France,Paris,,"1,92",-
,Maël Haise,Centre-Back,"Mar 30, 2002 ",21,['France'],France,Laval,RB   LB,"1,91",-
17,Paul Terrien,Centre-Back,"Jan 17, 2002 ",22,['France'],France,Saint-Herblain,LB,,-
,Enzo Lamrani,Centre-Back,"Apr 30, 2002 ",21,"['Algeria', 'France']",France,,,"1,85",-
,Owen Bankolwski,Centre-Back,"Aug 22, 2002 ",21,"['Gibraltar', 'France']",France,Saint-Priest,,,-
,Brice Negouai,Centre-Back,"Feb 17, 2002 ",22,"['France', 'Martinique']",France,Villeurbanne,,"1,85",-
24,Yanis Dede-Lhomme,Centre-Back,"Jun 13, 2002 ",21,"['France', 'Algeria']",France,Sarcelles,LB,"1,84",-
,Demba Yatera,Centre-Back,"Jun 8, 2002 ",21,"['Mauritania', 'France']",France,Meulan-en-Yvelines,,"1,83",-
66,Johan Morel,Centre-Back,"May 4, 2002 ",21,"['Slovakia', 'France']",France,Boulogne-sur-Mer,,,-
,Noah Mulumba,Centre-Back,"Mar 5, 2002 ",21,"['France', 'DR Congo']",France,,DM,"1,85",-
40,Milan Mbeng,Centre-Back,"Apr 6, 2002 ",21,['France'],France,Condé-sur-l'Escaut,,"1,82",-
,Mattéo Veillon,Centre-Back,"Mar 1, 2002 ",22,['France'],France,Poitiers,DM,"1,87",-
,Nassim Ranem,Centre-Back,"Sep 20, 2002 ",21,"['France', 'Algeria']",France,Toulouse,,"1,91",-
33,Ehsan Kari,Centre-Back,"May 17, 2002 ",21,"['France', 'Madagascar']",France,Saint-Raphaël,DM,"1,87",-
,Noor Arabat,Centre-Back,"Feb 4, 2002 ",22,"['Morocco', 'France']",France,Paris,DM,"1,90",-
5,Dann Banzuzi,Centre-Back,"Feb 8, 2002 ",22,['France'],France,Compiègne,,"1,88",-
,Brieg Le Bars,Centre-Back,"Feb 6, 2002 ",22,['France'],France,Saint-Aaron,DM,"1,86",-
,Habib Ouhafsa,Centre-Back,"Jul 16, 2002 ",21,"['France', 'Morocco']",France,Millau,RB   LB,,-
,Yann Kembo,Centre-Back,"Mar 20, 2002 ",21,"['France', 'DR Congo']",France,Le Mans,LB   DM,"1,96",-
,Bilal Koffi,Centre-Back,"Apr 2, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Laval,,"1,81",-
,Riad Tahar,Centre-Back,"Mar 7, 2002 ",21,"['France', 'Algeria']",France,Vaulx-en-Velin,RB,"1,84",-
,Jules Foucault,Centre-Back,"Feb 21, 2002 ",22,['France'],France,Senlis,,,-
29,Ismaël Doukouré,Centre-Back,"Jul 24, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Lille,DM   RB,"1,83",€12.00m
95,Isaak Touré,Centre-Back,"Mar 28, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Gonesse,,"2,06",€8.00m
22,Tanguy Zoukrou,Centre-Back,"May 7, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Le Chesnay,,"1,89",€1.50m
29,Ousmane Camara,Centre-Back,"Mar 6, 2003 ",20,"['France', 'Mali']",France,Paris,DM,"1,97",€1.00m
49,Sahmkou Camara,Centre-Back,"Jun 10, 2003 ",20,"['Guinea', 'France']",France,Paris,RB,"1,93",€500k
5,Jordan Poha,Centre-Back,"Jul 8, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Nogent-sur-Marne,,"2,02",€400k
29,Oussmane Kebe,Centre-Back,"Apr 28, 2003 ",20,"['France', 'Senegal']",France,Paris,LB,"1,83",€300k
19,Franci Bouebari,Centre-Back,"Sep 12, 2003 ",20,"['France', 'DR Congo']",France,Strasbourg,LB   LM,"1,84",€250k
44,Josué Escartin,Centre-Back,"Mar 21, 2003 ",20,"['France', 'Congo']",France,Fleury-les-Aubrais,,"1,93",€150k
,Melvin Rémy,Centre-Back,"Jul 19, 2003 ",20,['France'],France,,,"1,86",€125k
2,Redouane Halhal,Centre-Back,"Mar 5, 2003 ",20,"['Morocco', 'France']",France,Montpellier,RB   LB,"1,87",€100k
,Jason Ngouabi,Centre-Back,"Jan 16, 2003 ",21,"['France', 'Congo']",France,Meulan,DM,"1,97",€100k
,Nathan Falconnier,Centre-Back,"Jun 26, 2003 ",20,['France'],France,Annemasse,RB   DM,"1,92",€50k
88,Soungoutou Magassa,Centre-Back,"Oct 8, 2003 ",20,"['France', 'Mali']",France,Stains,DM   CM,"1,88",€10.00m
44,Soumaïla Coulibaly,Centre-Back,"Oct 14, 2003 ",20,"['France', 'Mali']",France,Montfermeil,,"1,91",€8.00m
95,Cheick Keita,Centre-Back,"Apr 2, 2003 ",20,"['France', 'Mali']",France,Champigny-sur-Marne,RB,"1,85",€1.50m
62,Lenny Lacroix,Centre-Back,"Feb 6, 2003 ",21,['France'],France,Strasbourg,,"1,86",€1.00m
4,Junior Diaz,Centre-Back,"Jul 23, 2003 ",20,"[""Cote d'Ivoire"", 'France']",France,Saint-Herblain,DM,"1,93",€400k
55,Félix Nzouango,Centre-Back,"Jan 7, 2003 ",21,"['France', 'Cameroon']",France,Creil,,"1,88",€350k
6,Justin Smith,Centre-Back,"Feb 4, 2003 ",21,"['Canada', 'France']",France,Paris,CM   DM,"1,89",€300k
94,Ange Caumenan N'Guessan,Centre-Back,"Sep 1, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,87",€200k
4,Tijany Atallah,Centre-Back,"Mar 12, 2003 ",20,"['Algeria', 'France']",France,Muret,DM   RB,"1,79",€150k
,Ebenezer Ngardial,Centre-Back,"Jan 30, 2003 ",21,"['France', 'Chad']",France,Orsay,DM   CB,"1,97",€100k
29,Hubert Mbuyi-Muamba,Centre-Back,"Apr 29, 2003 ",20,"['DR Congo', 'France']",France,Montfermeil,,"1,90",€100k
,Brian Silva,Centre-Back,"Jun 2, 2003 ",20,['France'],France,Saint-Ouen,DM,"1,93",€75k
,Beres Owusu,Centre-Back,"Sep 19, 2003 ",20,"['France', 'Ghana']",France,Paris,,,€50k
,Byani Mpata Lama,Centre-Back,"Nov 5, 2003 ",20,['France'],France,Ivry-sur-Seine,LB,"1,78",€50k
,Baptiste Rolland,Centre-Back,"Jan 14, 2003 ",21,['France'],France,Seclin,,"1,86",€50k
23,Marlone Foubert-Jacquemin,Centre-Back,"Mar 5, 2003 ",20,['France'],France,Lyon,CM,"1,87",€10k
,Moustapha Ba,Centre-Back,"Jan 29, 2003 ",21,"['France', 'Senegal']",France,,DM,"1,85",-
,Idris Mohamed,Centre-Back,"Nov 25, 2003 ",20,"['France', 'Morocco']",France,Aix-en-Provence,DM   CM,"1,94",-
,Enzo Balenga Nsombi,Centre-Back,"May 15, 2003 ",20,['France'],France,Montreuil,,,-
,Romain Dubosclard,Centre-Back,"Jun 24, 2003 ",20,['France'],France,Clermont-Ferrand,,,-
,Lucas Bitzberger,Centre-Back,"Mar 12, 2003 ",20,['France'],France,Ajaccio,,,-
5,Nohim Chibani,Centre-Back,"Oct 6, 2003 ",20,"['France', 'Algeria']",France,,,"1,89",-
,Maramadou Kaba,Centre-Back,"Aug 24, 2003 ",20,['France'],France,Nancy,DM,"1,86",-
,Chaïb Lahmer,Centre-Back,"Jul 7, 2003 ",20,"['France', 'Algeria']",France,Paris,DM,"1,80",-
,Ismaël Sanchis,Centre-Back,"May 23, 2003 ",20,"['Mauritania', 'France']",France,,,"1,91",-
19,Reda Ergouai,Centre-Back,"Jun 14, 2003 ",20,"['Morocco', 'France']",France,Montpellier,,"1,87",€50k
32,Nielsen Luzein,Centre-Back,"Mar 15, 2003 ",20,"['France', 'Guadeloupe']",France,Longjumeau,,"1,89",€50k
2,Zinedine Sassi,Centre-Back,"Aug 4, 2003 ",20,"['Tunisia', 'France']",France,,,"1,89",€25k
,Guylian Zouma,Centre-Back,"Dec 12, 2003 ",20,"['France', 'Central African Republic']",France,Lyon,,"1,84",-
,Mohamed Derrou,Centre-Back,"Jun 22, 2003 ",20,['France'],France,Paris,,"1,87",-
,Axel Couturier,Centre-Back,"Feb 19, 2003 ",21,['France'],France,,CM   LM,"1,85",-
,Nathan Bourdin,Centre-Back,"Sep 15, 2003 ",20,['France'],France,Blois,,,-
12,Kilian Ngoumou,Centre-Back,"Mar 4, 2003 ",20,"['France', 'Cameroon']",France,Cholet,DM,"1,91",-
4,Léandro Gomes,Centre-Back,"Jun 3, 2003 ",20,['France'],France,,,"1,89",-
,Sidi Lamin Helal,Centre-Back,"Jun 20, 2003 ",20,['France'],France,Toulouse,,,-
,Ianis Polla Boyom,Centre-Back,"Jul 28, 2003 ",20,"['France', 'Cameroon']",France,Caen,,"1,87",-
,Hugo Aubourg,Centre-Back,"Feb 3, 2003 ",21,"['France', 'Portugal']",France,,DM,,-
13,Niels Lellouch,Centre-Back,"Jun 1, 2003 ",20,"['United States', 'France']",France,Marseille,DM,"1,94",-
,Sami Lachekar,Centre-Back,"Jan 10, 2003 ",21,"['France', 'Algeria']",France,Villepinte,RB,"1,85",-
,François Theron,Centre-Back,"Apr 23, 2003 ",20,['France'],France,Saint-Martin-Boulogne,,"1,87",-
,Djibril Lamego,Centre-Back,"Feb 25, 2003 ",21,['France'],France,Saint-Denis,,,-
5,Léni Hagist,Centre-Back,"Jul 20, 2003 ",20,['France'],France,Mulhouse,,"1,90",-
31,Grégory Kelo,Centre-Back,"Sep 3, 2003 ",20,['France'],France,Sèvres,DM,"1,90",-
,Théo Loridan,Centre-Back,"Apr 9, 2003 ",20,['France'],France,Grande-Synthe,RB   DM,"1,85",-
,Philippe Kiwakana,Centre-Back,"Mar 26, 2003 ",20,['France'],France,Pontoise,,"1,84",-
,Matthieu Cuirassier,Centre-Back,"Jan 18, 2003 ",21,['France'],France,Montivilliers,,,-
,Enzo Couto,Centre-Back,"Jul 14, 2003 ",20,"['France', 'Portugal']",France,Cormeilles-en-Parisis,LB,,-
,Valentin Poreye,Centre-Back,"Feb 1, 2003","Feb 1, 2003",['France'],France,Lille,,,-
,Cyril Revel,Centre-Back,"May 18, 2003 ",20,"['Switzerland', 'France']",France,Paris,DM,,-
,Sadio Dembélé,Centre-Back,"Mar 20, 2003 ",20,"['France', 'Mali']",France,Clichy-la-Garenne,,,-
,Baptiste Auvray,Centre-Back,"May 26, 2003 ",20,['France'],France,,DM,"1,92",-
4,Ryad Hrich,Centre-Back,"Mar 6, 2003 ",20,"['France', 'Morocco']",France,,,,-
,Assad Maoulida,Centre-Back,"Apr 9, 2003 ",20,"['Comoros', 'France']",France,Lyon,,"1,85",-
,Ange Bailly,Centre-Back,"Jul 28, 2003 ",20,['France'],France,Paris,,,-
39,J-Renson Ebengue,Centre-Back,"Jan 9, 2003 ",21,['France'],France,Paris,DM,"1,91",-
5,Zakary Lamgahez,Centre-Back,"Apr 8, 2003 ",20,"['France', 'Morocco']",France,Nîmes,DM   RB,"1,85",-
17,Noah Zilliox,Centre-Back,"Mar 17, 2003 ",20,['France'],France,Haguenau,RB   LB,"1,71",-
23,Melvin Bachelet,Centre-Back,"May 23, 2003 ",20,['France'],France,Le Havre,LB,"1,85",-
,Vincent Glandus,Centre-Back,"Jun 25, 2003 ",20,['France'],France,Cannes,,"1,87",-
,Marley Felix,Centre-Back,"Jan 2, 2003 ",21,['France'],France,Vaulx-en-Velin,,"1,82",-
12,Yanis El Madi,Centre-Back,"May 6, 2003 ",20,"['France', 'Morocco']",France,Angoulême,LB,"1,85",-
,Thomas Ghalem,Centre-Back,"Aug 13, 2003 ",20,"['France', 'Algeria']",France,Montpellier,RB   LB,"1,86",-
5,Adam Dihad,Centre-Back,"Mar 1, 2003 ",21,"['France', 'Morocco']",France,Charleville-Mézières,RB,,-
,Marco Torres,Centre-Back,"Feb 18, 2003 ",21,"['Portugal', 'France']",France,Rouen,DM,"1,88",-
,Lucas Kouao,Centre-Back,"Aug 5, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Vierzon,,,-
61,Brahim Traoré,Centre-Back,"Feb 4, 2004 ",20,"['France', 'Burkina Faso']",France,Rennes,DM   CM,"1,91",€2.00m
50,Axel Guessand,Centre-Back,"Nov 6, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Schiltigheim,,"1,92",€500k
,Rudy Kohon,Centre-Back,"May 23, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,87",€300k
,Yakine Said M'Madi,Centre-Back,"Mar 11, 2004 ",19,"['Comoros', 'France']",France,Marseille,,"1,84",€150k
34,Yannis Nahounou,Centre-Back,"May 16, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Meaux,,"1,93",€150k
37,Eric N'Jo,Centre-Back,"Jun 1, 2004 ",19,"['France', 'Cameroon']",France,Sens,RB,"1,95",€100k
28,Kévin Mercier,Centre-Back,"Feb 28, 2004 ",20,['France'],France,Paris,,,€100k
6,Clinton Nsiala,Centre-Back,"Jan 17, 2004 ",20,"['France', 'DR Congo']",France,Rennes,DM,"1,82",€75k
,Nathan Cruce-Corcy,Centre-Back,"Mar 22, 2004 ",19,['France'],France,Reims,DM   CM,"1,97",€50k
,Lenny Manisa,Centre-Back,"Feb 4, 2004 ",20,"['France', 'DR Congo']",France,Pabu,,"1,86",€50k
,Yacine Gaya,Centre-Back,"Nov 15, 2004 ",19,"['Algeria', 'France']",France,Bondy,LB,"1,84",€50k
,Malcolm Rangon,Centre-Back,"Feb 21, 2004 ",20,"['France', 'Martinique']",France,Lyon,DM,"1,85",€25k
4,Mardoché Bulala Manoka,Centre-Back,"Dec 17, 2004 ",19,"['France', 'DR Congo']",France,,RB,,-
25,Yoan Koré,Centre-Back,"Nov 16, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Bourg-la-Reine,RB,"1,87",€1.00m
4,Nehemiah Fernandez,Centre-Back,"Dec 11, 2004 ",19,['France'],France,Stains,,"1,84",€400k
94,Loup-Diwan Gueho,Centre-Back,"May 24, 2004 ",19,['France'],France,Bourg-la-Reine,,"1,89",€150k
,Téo Allix,Centre-Back,"Jul 5, 2004 ",19,['France'],France,Montpellier,,"1,83",€150k
34,Jason Gnakpa,Centre-Back,"Apr 1, 2004 ",19,['France'],France,Clamart,,"1,87",€100k
3,Younes El Hannach,Centre-Back,"Jun 4, 2004 ",19,"['France', 'Morocco']",France,Poissy,DM,"1,81",€100k
55,Noah Baudouin,Centre-Back,"Mar 5, 2004 ",19,['France'],France,,,"1,87",€75k
,Madiou Keita,Centre-Back,"Aug 29, 2004 ",19,"['Guinea', 'France']",France,,LB,"1,89",€50k
5,Aurélien Pelon,Centre-Back,"May 6, 2004 ",19,['France'],France,La Roche-sur-Yon,,"1,86",€50k
31,Morré Makadji,Centre-Back,"Mar 2, 2004 ",20,"['France', 'Switzerland']",France,,LB,"1,87",€50k
91,Mouhamed Souare,Centre-Back,"Sep 19, 2004 ",19,"['France', 'Guinea']",France,Clermont-Ferrand,LB   CM,"1,90",€25k
5,Noham Abdellaoui,Centre-Back,"Mar 15, 2004 ",19,"['Algeria', 'France']",France,Saint-Étienne,,,€10k
,Sekou Fofana,Centre-Back,"Jan 13, 2004 ",20,['France'],France,Saint-Denis,,,-
,Vally Bakayoko,Centre-Back,"Sep 7, 2004 ",19,['France'],France,Villeurbanne,,,-
,Izak Akakpo,Centre-Back,"Feb 28, 2004 ",20,"['France', 'Togo']",France,Châteauroux,,"1,88",-
,Mehdi El Khalfioui,Centre-Back,"Apr 27, 2004 ",19,"['France', 'Morocco']",France,Ajaccio,,"1,90",-
,Luidgi Leon,Centre-Back,"Mar 1, 2004 ",20,['France'],France,,,,-
,Yoann Dumay,Centre-Back,"Aug 1, 2004 ",19,"['Haiti', 'France']",France,Strasbourg,RB,,-
,Mohamed Sylla,Centre-Back,"Jan 30, 2004 ",20,"['France', 'Senegal']",France,Aubervilliers,DM,"1,91",-
,Kanfory Dramé,Centre-Back,"Mar 23, 2004 ",19,"['France', 'Guinea']",France,Lagny-sur-Marne,,,-
,Luis Brémaud,Centre-Back,"Jan 27, 2004 ",20,['France'],France,Angers,DM,"1,80",-
,Gabin Blancquart,Centre-Back,"Feb 28, 2004 ",20,['France'],France,Leers,,"1,92",-
,Gloire Bunga Capitao,Centre-Back,"Feb 4, 2004 ",20,"['France', 'Angola']",France,,DM   RB,"1,80",-
,Dejan Kuzmanovic,Centre-Back,"Feb 18, 2004 ",20,"['Serbia', 'France']",France,Lyon,,"1,83",-
,Jules Bery,Centre-Back,"Jan 24, 2004 ",20,['France'],France,Blois,,,-
,Marceau Apperry,Centre-Back,"Apr 3, 2004 ",19,['France'],France,Rennes,,,-
,Rayanne Fabre,Centre-Back,"Jul 18, 2004 ",19,"['Tunisia', 'France']",France,Beynost,,"1,84",-
,Nathan Besse,Centre-Back,"Feb 18, 2004 ",20,['France'],France,Bordeaux,,"1,89",-
,Soumaela Traoré,Centre-Back,"Aug 1, 2004 ",19,"['France', 'Mali']",France,Juvisy-sur-Orge,DM,"1,89",-
,Launy Lozama,Centre-Back,"May 1, 2004 ",19,"['France', 'Haiti']",France,Marseille,LB   RB,"1,77",-
,Ahmed Djime,Centre-Back,"Sep 24, 2004 ",19,"['France', 'Cameroon']",France,,RB,"1,86",-
,Kévin Foleu-Tene,Centre-Back,"Feb 2, 2004 ",20,"['France', 'Cameroon']",France,Créteil,,"1,85",-
,Romain Jannequin,Centre-Back,"Apr 19, 2004 ",19,['France'],France,Saint-Martin-Boulogne,,,-
,Ange Chiesa,Centre-Back,"May 10, 2004 ",19,['France'],France,Évry,,"1,93",-
,Loïc Breton,Centre-Back,"May 20, 2004 ",19,['France'],France,Tours,,"1,84",-
,Moïse David,Centre-Back,"Oct 20, 2004 ",19,['France'],France,Montivilliers,DM,"1,84",-
,Lucas Rousseau,Centre-Back,"Jun 11, 2004 ",19,['France'],France,Lyon,DM,"1,82",-
15,Leny Yoro,Centre-Back,"Nov 13, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Saint-Maurice,,"1,90",€25.00m
29,Mamadou Sarr,Centre-Back,"Aug 29, 2005 ",18,"['France', 'Senegal']",France,Martigues,,"1,94",€1.00m
,Ritchy Valme,Centre-Back,"Feb 3, 2005 ",19,"['France', 'Haiti']",France,Gonesse,,,€300k
,Ousmane Touré,Centre-Back,"Feb 18, 2005 ",19,"['France', 'Mali']",France,Lille,RB,"1,87",€100k
,Yassine Dridi,Centre-Back,"Jan 4, 2005 ",19,"['France', 'Tunisia']",France,Nice,RB,"1,88",€50k
25,Steven Baseya,Centre-Back,"Jan 14, 2005 ",19,"['France', 'DR Congo']",France,Longjumeau,,,€50k
,Noah Halford,Centre-Back,"Jan 2, 2005 ",19,"['England', 'France']",France,Voiron,,"1,92",-
,Jawad Dhifallah,Centre-Back,"Jul 24, 2005 ",18,"['France', 'Tunisia']",France,Soisy-sous-Montmorency,RB   DM,"1,86",-
,Philippe Nkouka,Centre-Back,"Feb 13, 2005 ",19,['France'],France,Paris,,"1,89",-
,Sakhalou Niakaté,Centre-Back,"Nov 18, 2005 ",18,"['France', 'Mali']",France,Paris,,"1,79",-
,Thomas Gardères Caillon,Centre-Back,"May 2, 2005 ",18,['France'],France,Bordeaux,,"1,85",-
,Esteban Moreira,Centre-Back,"Feb 20, 2005 ",19,"['France', 'Portugal']",France,Nancy,,,-
,Enzo Lamarre,Centre-Back,"Jan 18, 2005 ",19,['France'],France,Montreuil,DM   LB,"1,85",-
5,El Chadaille Bitshiabu,Centre-Back,"May 16, 2005 ",18,"['France', 'DR Congo']",France,Villeneuve-Saint-Georges,DM   LB,"1,96",€15.00m
44,Nathan Zeze,Centre-Back,"Jun 18, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Nantes,,"1,90",€400k
13,Christian Mawissa,Centre-Back,"Apr 18, 2005 ",18,"['France', 'DR Congo']",France,Saint-Jean-de-Verges,RB   LB,"1,80",€250k
,Anthony Khelifa,Centre-Back,"Sep 20, 2005 ",18,"['Algeria', 'France']",France,Marseille,,,€100k
97,Jérémy Jacquet,Centre-Back,"Jul 13, 2005 ",18,"['France', 'Guadeloupe']",France,Bondy,,"1,88",€50k
,Yoni Gomis,Centre-Back,"Sep 23, 2005 ",18,"['France', 'Senegal']",France,Saint-Aubin-lès-Elbeuf,DM,"1,86",€50k
,Junior Essengue,Centre-Back,"Aug 9, 2005 ",18,"['Cameroon', 'France']",France,Paris 10e,LB,"1,89",-
,Joyce Mazila,Centre-Back,"May 1, 2005 ",18,['France'],France,Rouen,,,-
,Abdessalem Khelifi,Centre-Back,"Dec 27, 2005 ",18,"['France', 'Tunisia']",France,Rouen,,,-
,Tom Ossart,Centre-Back,"Dec 2, 2005 ",18,['France'],France,Amiens,,,-
,Guy-Emmanuel N'Guessan,Centre-Back,"May 15, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Nancy,,,-
,Paco Mathis,Centre-Back,"Sep 4, 2005 ",18,"['France', 'Portugal']",France,Poitiers,,"1,77",-
